_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1576060874,2/5/2018 12:30:34,false,3337759209,,2/5/2018 12:30:04,false,clixsense,1.0,43827456,LKA,36,Colombo,103.21.164.29,NONE,USB,,Bluetooth,,S3035247808,,True,"We can expect a decent rear camera, Wi-Fi, Bluetooth, micro-USB and a micro-SD card slot if we are to go by previous Galaxy models.","We can expect a decent rear camera, Wi-Fi, <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span>, micro-<span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> and a micro-SD card slot if we are to go by previous Galaxy models.","We can expect a decent rear camera, Wi-Fi, *Bluetooth*, micro-§USB$ and a micro-SD card slot if we are to go by previous Galaxy models."
1576061914,2/16/2018 08:43:47,false,3373891131,,2/16/2018 08:43:00,false,elite,0.9524,44149739,BIH,02,Prijedor,134.90.134.246,NONE,Sed,,AWK,,N2149651073,,True,Sed & Awk Pocket Reference is just one of those necessities that one should have for such a job as it really will help you become proficient and may even help you get out of a situation a bit faster.,"<span style=""color: #9A14B2; font-weight: bold"">Sed:[OBJECT_A]</span> & <span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span> Pocket Reference is just one of those necessities that one should have for such a job as it really will help you become proficient and may even help you get out of a situation a bit faster.",*Sed* & §AWK$ Pocket Reference is just one of those necessities that one should have for such a job as it really will help you become proficient and may even help you get out of a situation a bit faster.
1576061915,2/16/2018 08:42:50,false,3373889607,,2/16/2018 08:42:15,false,neodev,0.875,36113457,EGY,11,Cairo,41.237.5.118,NONE,Eclipse,,NetBeans,,E635896128,,False,Eclipse and Netbeans.,"<span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span>.",*Eclipse* and §NetBeans$.
1576061915,2/16/2018 08:42:58,false,3373889830,,2/16/2018 08:42:13,false,elite,0.9412,43868604,SRB,00,Nis,188.255.139.113,NONE,Eclipse,,NetBeans,,E635896128,,False,Eclipse and Netbeans.,"<span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span>.",*Eclipse* and §NetBeans$.
1576061915,2/16/2018 08:46:02,false,3373894472,,2/16/2018 08:42:20,false,elite,1.0,37757012,RUS,48,Moscow,109.252.105.215,NONE,Eclipse,,NetBeans,,E635896128,,False,Eclipse and Netbeans.,"<span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span>.",*Eclipse* and §NetBeans$.
1576061916,2/16/2018 08:36:46,false,3373881201,,2/16/2018 08:36:16,false,clixsense,1.0,39474673,UKR,"","",78.154.176.39,BETTER,USB,,Bluetooth,,A161775274,,True,"After browsing the article, I didn't see anything mentioning connecting bluetooth being better than USB.","After browsing the article, I didn't see anything mentioning connecting <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> being better than <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span>.","After browsing the article, I didn't see anything mentioning connecting *Bluetooth* being better than §USB$."
1576061916,2/16/2018 08:36:55,false,3373881486,,2/16/2018 08:36:23,false,elite,0.9167,44206193,SRB,00,Belgrade,94.189.145.54,BETTER,USB,,Bluetooth,,A161775274,,True,"After browsing the article, I didn't see anything mentioning connecting bluetooth being better than USB.","After browsing the article, I didn't see anything mentioning connecting <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> being better than <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span>.","After browsing the article, I didn't see anything mentioning connecting *Bluetooth* being better than §USB$."
1576061916,2/16/2018 08:37:37,false,3373882335,,2/16/2018 08:36:19,false,elite,0.9524,42437157,ESP,60,Valencia,147.156.148.12,BETTER,USB,,Bluetooth,,A161775274,,True,"After browsing the article, I didn't see anything mentioning connecting bluetooth being better than USB.","After browsing the article, I didn't see anything mentioning connecting <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> being better than <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span>.","After browsing the article, I didn't see anything mentioning connecting *Bluetooth* being better than §USB$."
1576061917,2/16/2018 08:41:15,false,3373887413,,2/16/2018 08:40:46,false,elite,0.9524,42437157,ESP,60,Valencia,147.156.148.12,NONE,CUDA,,OpenCL,,H1204450052,,True,"I'm inclined to back the one with ""Open"" in its name, in hopes that it actually will be, but if everybody could get together and hash out a single thing including the best points of CUDA, OpenCL and this new HSA thing (how many times must we invent this particular wheel?) we'd probably all be better off.","I'm inclined to back the one with ""Open"" in its name, in hopes that it actually will be, but if everybody could get together and hash out a single thing including the best points of <span style=""color: #9A14B2; font-weight: bold"">CUDA:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">OpenCL:[OBJECT_B]</span> and this new HSA thing (how many times must we invent this particular wheel?) we'd probably all be better off.","I'm inclined to back the one with ""Open"" in its name, in hopes that it actually will be, but if everybody could get together and hash out a single thing including the best points of *CUDA*, §OpenCL$ and this new HSA thing (how many times must we invent this particular wheel?) we'd probably all be better off."
1576061917,2/16/2018 08:41:33,false,3373887888,,2/16/2018 08:40:46,false,clixsense,1.0,39474673,UKR,"","",78.154.176.39,NONE,CUDA,,OpenCL,,H1204450052,,True,"I'm inclined to back the one with ""Open"" in its name, in hopes that it actually will be, but if everybody could get together and hash out a single thing including the best points of CUDA, OpenCL and this new HSA thing (how many times must we invent this particular wheel?) we'd probably all be better off.","I'm inclined to back the one with ""Open"" in its name, in hopes that it actually will be, but if everybody could get together and hash out a single thing including the best points of <span style=""color: #9A14B2; font-weight: bold"">CUDA:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">OpenCL:[OBJECT_B]</span> and this new HSA thing (how many times must we invent this particular wheel?) we'd probably all be better off.","I'm inclined to back the one with ""Open"" in its name, in hopes that it actually will be, but if everybody could get together and hash out a single thing including the best points of *CUDA*, §OpenCL$ and this new HSA thing (how many times must we invent this particular wheel?) we'd probably all be better off."
1576061917,2/16/2018 08:42:10,false,3373888618,,2/16/2018 08:40:47,false,elite,0.9412,43868604,SRB,00,Nis,188.255.139.113,NONE,CUDA,,OpenCL,,H1204450052,,True,"I'm inclined to back the one with ""Open"" in its name, in hopes that it actually will be, but if everybody could get together and hash out a single thing including the best points of CUDA, OpenCL and this new HSA thing (how many times must we invent this particular wheel?) we'd probably all be better off.","I'm inclined to back the one with ""Open"" in its name, in hopes that it actually will be, but if everybody could get together and hash out a single thing including the best points of <span style=""color: #9A14B2; font-weight: bold"">CUDA:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">OpenCL:[OBJECT_B]</span> and this new HSA thing (how many times must we invent this particular wheel?) we'd probably all be better off.","I'm inclined to back the one with ""Open"" in its name, in hopes that it actually will be, but if everybody could get together and hash out a single thing including the best points of *CUDA*, §OpenCL$ and this new HSA thing (how many times must we invent this particular wheel?) we'd probably all be better off."
1576061918,2/16/2018 08:42:07,false,3373888543,,2/16/2018 08:41:29,false,clixsense,0.9583,17222221,MKD,"","",78.40.0.4,NONE,Windows XP,,Windows 98,,M2086787057,,True,"Released: 05/03/2007;     Filesize: 695.6 KB;     Price: USD $0.00; Platforms: Windows, Windows 95, Windows 98, Windows Me, Windows NT, Windows 2000, Windows XP, Windows 2003 Tags: Shareaza , Downloads , Speed , Optimization , Faster , P2p , Accelerator","Released: 05/03/2007;     Filesize: 695.6 KB;     Price: USD $0.00; Platforms: Windows, Windows 95, <span style=""color: #9A14B2; font-weight: bold"">Windows 98:[OBJECT_A]</span>, Windows Me, Windows NT, Windows 2000, <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span>, Windows 2003 Tags: Shareaza , Downloads , Speed , Optimization , Faster , P2p , Accelerator","Released: 05/03/2007;     Filesize: 695.6 KB;     Price: USD $0.00; Platforms: Windows, Windows 95, *Windows 98*, Windows Me, Windows NT, Windows 2000, §Windows XP$, Windows 2003 Tags: Shareaza , Downloads , Speed , Optimization , Faster , P2p , Accelerator"
1576061918,2/16/2018 08:42:18,false,3373888811,,2/16/2018 08:41:31,false,neodev,0.9474,43983771,VEN,25,Caracas,186.167.244.233,NONE,Windows XP,,Windows 98,,M2086787057,,True,"Released: 05/03/2007;     Filesize: 695.6 KB;     Price: USD $0.00; Platforms: Windows, Windows 95, Windows 98, Windows Me, Windows NT, Windows 2000, Windows XP, Windows 2003 Tags: Shareaza , Downloads , Speed , Optimization , Faster , P2p , Accelerator","Released: 05/03/2007;     Filesize: 695.6 KB;     Price: USD $0.00; Platforms: Windows, Windows 95, <span style=""color: #9A14B2; font-weight: bold"">Windows 98:[OBJECT_A]</span>, Windows Me, Windows NT, Windows 2000, <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span>, Windows 2003 Tags: Shareaza , Downloads , Speed , Optimization , Faster , P2p , Accelerator","Released: 05/03/2007;     Filesize: 695.6 KB;     Price: USD $0.00; Platforms: Windows, Windows 95, *Windows 98*, Windows Me, Windows NT, Windows 2000, §Windows XP$, Windows 2003 Tags: Shareaza , Downloads , Speed , Optimization , Faster , P2p , Accelerator"
1576061918,2/16/2018 08:44:17,false,3373891706,,2/16/2018 08:41:26,false,clixsense,0.8889,43723980,SRB,00,Lazarevac,212.69.30.80,NONE,Windows XP,,Windows 98,,M2086787057,,True,"Released: 05/03/2007;     Filesize: 695.6 KB;     Price: USD $0.00; Platforms: Windows, Windows 95, Windows 98, Windows Me, Windows NT, Windows 2000, Windows XP, Windows 2003 Tags: Shareaza , Downloads , Speed , Optimization , Faster , P2p , Accelerator","Released: 05/03/2007;     Filesize: 695.6 KB;     Price: USD $0.00; Platforms: Windows, Windows 95, <span style=""color: #9A14B2; font-weight: bold"">Windows 98:[OBJECT_A]</span>, Windows Me, Windows NT, Windows 2000, <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span>, Windows 2003 Tags: Shareaza , Downloads , Speed , Optimization , Faster , P2p , Accelerator","Released: 05/03/2007;     Filesize: 695.6 KB;     Price: USD $0.00; Platforms: Windows, Windows 95, *Windows 98*, Windows Me, Windows NT, Windows 2000, §Windows XP$, Windows 2003 Tags: Shareaza , Downloads , Speed , Optimization , Faster , P2p , Accelerator"
1576061919,2/16/2018 08:43:18,false,3373890293,,2/16/2018 08:42:40,false,elite,1.0,41547483,IND,02,Hyderabad,49.204.225.159,NONE,Java,,Smalltalk,,C368089076,,False,A Smalltalk/Java Hybrid,"A <span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> Hybrid",A *Smalltalk*/§Java$ Hybrid
1576061919,2/16/2018 08:43:21,false,3373890363,,2/16/2018 08:42:41,false,elite,0.9412,38021992,RUS,48,Moscow,176.14.186.27,NONE,Java,,Smalltalk,,C368089076,,False,A Smalltalk/Java Hybrid,"A <span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> Hybrid",A *Smalltalk*/§Java$ Hybrid
1576061919,2/16/2018 08:43:47,false,3373891118,,2/16/2018 08:42:40,false,neodev,0.8889,38986614,VEN,"","",186.94.244.74,NONE,Java,,Smalltalk,,C368089076,,False,A Smalltalk/Java Hybrid,"A <span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> Hybrid",A *Smalltalk*/§Java$ Hybrid
1576061920,2/16/2018 08:41:13,false,3373887350,,2/16/2018 08:40:44,false,neodev,0.8571,39111551,RUS,54,Omsk,95.189.177.146,NONE,Java,,Python,,O2270037495,,True,So the standard (C)Python is not necessarily slower than Java or C#.,"So the standard (C)<span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> is not necessarily slower than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> or C#.",So the standard (C)*Python* is not necessarily slower than §Java$ or C#.
1576061920,2/16/2018 08:41:27,false,3373887751,,2/16/2018 08:40:45,false,neodev,0.9474,43983771,VEN,25,Caracas,186.167.244.233,NONE,Java,,Python,,O2270037495,,True,So the standard (C)Python is not necessarily slower than Java or C#.,"So the standard (C)<span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> is not necessarily slower than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> or C#.",So the standard (C)*Python* is not necessarily slower than §Java$ or C#.
1576061920,2/16/2018 08:41:30,false,3373887829,,2/16/2018 08:40:43,false,neodev,0.9,44020927,MKD,41,Skopje,79.126.131.214,WORSE,Java,,Python,,O2270037495,,True,So the standard (C)Python is not necessarily slower than Java or C#.,"So the standard (C)<span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> is not necessarily slower than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> or C#.",So the standard (C)*Python* is not necessarily slower than §Java$ or C#.
1576061921,2/16/2018 08:40:08,false,3373885946,,2/16/2018 08:39:22,false,clixsense,0.9375,40786788,RUS,86,Voronezh,95.30.133.122,NONE,Windows XP,,Windows 8,,O2332620522,,True,"System Requirements: Supported Processors - 300MHz or faster Disk Space - 30MB or larger Internet - High-speed Internet connection recommended Supported Platforms - Windows 8 (32 & 64-bit) - Windows 7 (32 & 64-bit) - Windows Vista (32 & 64-bit) - Windows XP (32-bit), Professional, Home, Media Center or XP","System Requirements: Supported Processors - 300MHz or faster Disk Space - 30MB or larger Internet - High-speed Internet connection recommended Supported Platforms - <span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> (32 & 64-bit) - Windows 7 (32 & 64-bit) - Windows Vista (32 & 64-bit) - <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span> (32-bit), Professional, Home, Media Center or XP","System Requirements: Supported Processors - 300MHz or faster Disk Space - 30MB or larger Internet - High-speed Internet connection recommended Supported Platforms - *Windows 8* (32 & 64-bit) - Windows 7 (32 & 64-bit) - Windows Vista (32 & 64-bit) - §Windows XP$ (32-bit), Professional, Home, Media Center or XP"
1576061921,2/16/2018 08:40:22,false,3373886272,,2/16/2018 08:39:25,false,neodev,0.9583,11075499,VEN,25,Caracas,186.167.244.19,NONE,Windows XP,,Windows 8,,O2332620522,,True,"System Requirements: Supported Processors - 300MHz or faster Disk Space - 30MB or larger Internet - High-speed Internet connection recommended Supported Platforms - Windows 8 (32 & 64-bit) - Windows 7 (32 & 64-bit) - Windows Vista (32 & 64-bit) - Windows XP (32-bit), Professional, Home, Media Center or XP","System Requirements: Supported Processors - 300MHz or faster Disk Space - 30MB or larger Internet - High-speed Internet connection recommended Supported Platforms - <span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> (32 & 64-bit) - Windows 7 (32 & 64-bit) - Windows Vista (32 & 64-bit) - <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span> (32-bit), Professional, Home, Media Center or XP","System Requirements: Supported Processors - 300MHz or faster Disk Space - 30MB or larger Internet - High-speed Internet connection recommended Supported Platforms - *Windows 8* (32 & 64-bit) - Windows 7 (32 & 64-bit) - Windows Vista (32 & 64-bit) - §Windows XP$ (32-bit), Professional, Home, Media Center or XP"
