_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,gold_label,id,label_gold,marker,raw_text,text_html,text_readable
1576121892,2/5/2018 16:38:20,false,3338243188,,2/5/2018 16:34:51,false,clixsense,1.0,44179459,UKR,07,Kharkov,178.150.182.98,NONE,ds,,psp,,L1805809001,,False,"( Nintendo DS , PSP )","( Nintendo <span style=""color: #9A14B2; font-weight: bold"">ds:[OBJECT_A]</span> , <span style=""color: #6CB219; font-weight: bold"">psp:[OBJECT_B]</span> )","( Nintendo *ds* , §psp$ )"
1576121892,2/5/2018 16:44:00,false,3338257817,,2/5/2018 16:34:53,false,clixsense,0.8571,40511013,RUS,09,Stary Oskol,79.111.43.80,NONE,ds,,psp,,L1805809001,,False,"( Nintendo DS , PSP )","( Nintendo <span style=""color: #9A14B2; font-weight: bold"">ds:[OBJECT_A]</span> , <span style=""color: #6CB219; font-weight: bold"">psp:[OBJECT_B]</span> )","( Nintendo *ds* , §psp$ )"
1576121893,2/5/2018 16:36:15,false,3338238635,,2/5/2018 16:35:58,false,neodev,0.9583,38833704,VEN,11,Punto Fijo,186.94.248.51,NONE,california,,virginia,,Q2678168303,,True,"There were better quarterbacks out there, such as Geno Smith (West Virginia) and Matt Barkley (University of Southern California).","There were better quarterbacks out there, such as Geno Smith (West <span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span>) and Matt Barkley (University of Southern <span style=""color: #6CB219; font-weight: bold"">california:[OBJECT_B]</span>).","There were better quarterbacks out there, such as Geno Smith (West *virginia*) and Matt Barkley (University of Southern §california$)."
1576121893,2/5/2018 16:36:20,false,3338238791,,2/5/2018 16:35:52,false,neodev,0.875,41165546,VEN,"","",186.88.97.134,NONE,california,,virginia,,Q2678168303,,True,"There were better quarterbacks out there, such as Geno Smith (West Virginia) and Matt Barkley (University of Southern California).","There were better quarterbacks out there, such as Geno Smith (West <span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span>) and Matt Barkley (University of Southern <span style=""color: #6CB219; font-weight: bold"">california:[OBJECT_B]</span>).","There were better quarterbacks out there, such as Geno Smith (West *virginia*) and Matt Barkley (University of Southern §california$)."
1576121893,2/5/2018 16:36:42,false,3338239616,,2/5/2018 16:35:59,false,elite,0.9444,41260034,BIH,01,Sarajevo,92.36.171.55,NONE,california,,virginia,,Q2678168303,,True,"There were better quarterbacks out there, such as Geno Smith (West Virginia) and Matt Barkley (University of Southern California).","There were better quarterbacks out there, such as Geno Smith (West <span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span>) and Matt Barkley (University of Southern <span style=""color: #6CB219; font-weight: bold"">california:[OBJECT_B]</span>).","There were better quarterbacks out there, such as Geno Smith (West *virginia*) and Matt Barkley (University of Southern §california$)."
1576121894,2/5/2018 16:40:16,false,3338247869,,2/5/2018 16:39:46,false,clixsense,0.875,7202055,RUS,54,Omsk,81.23.203.146,NONE,truck,,motorcycle,,S3063974734,,True,"Well I parked my truck after I bought a Motorcycle (actually whats termed a ""SuperScooter"") and found I liked riding it better than driving.","Well I parked my <span style=""color: #9A14B2; font-weight: bold"">truck:[OBJECT_A]</span> after I bought a <span style=""color: #6CB219; font-weight: bold"">motorcycle:[OBJECT_B]</span> (actually whats termed a ""SuperScooter"") and found I liked riding it better than driving.","Well I parked my *truck* after I bought a §motorcycle$ (actually whats termed a ""SuperScooter"") and found I liked riding it better than driving."
1576121894,2/5/2018 16:40:26,false,3338248330,,2/5/2018 16:39:44,false,clixsense,0.8636,6335115,SRB,02,Subotica,109.93.88.75,WORSE,truck,,motorcycle,,S3063974734,,True,"Well I parked my truck after I bought a Motorcycle (actually whats termed a ""SuperScooter"") and found I liked riding it better than driving.","Well I parked my <span style=""color: #9A14B2; font-weight: bold"">truck:[OBJECT_A]</span> after I bought a <span style=""color: #6CB219; font-weight: bold"">motorcycle:[OBJECT_B]</span> (actually whats termed a ""SuperScooter"") and found I liked riding it better than driving.","Well I parked my *truck* after I bought a §motorcycle$ (actually whats termed a ""SuperScooter"") and found I liked riding it better than driving."
1576121894,2/5/2018 16:41:38,false,3338251503,,2/5/2018 16:39:46,false,elite,1.0,44229653,USA,AL,Bon Air,24.179.4.50,WORSE,truck,,motorcycle,,S3063974734,,True,"Well I parked my truck after I bought a Motorcycle (actually whats termed a ""SuperScooter"") and found I liked riding it better than driving.","Well I parked my <span style=""color: #9A14B2; font-weight: bold"">truck:[OBJECT_A]</span> after I bought a <span style=""color: #6CB219; font-weight: bold"">motorcycle:[OBJECT_B]</span> (actually whats termed a ""SuperScooter"") and found I liked riding it better than driving.","Well I parked my *truck* after I bought a §motorcycle$ (actually whats termed a ""SuperScooter"") and found I liked riding it better than driving."
1576121895,2/5/2018 16:39:16,false,3338245489,,2/5/2018 16:38:43,false,clixsense,1.0,40031413,TUR,"","",78.172.103.120,NONE,california,,oregon,,G1033818363,,True,"I changed employers once after that in order to get out of California...AFTER getting a solid (and better) offer in Oregon, where I stayed until I retired.","I changed employers once after that in order to get out of <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span>...AFTER getting a solid (and better) offer in <span style=""color: #6CB219; font-weight: bold"">oregon:[OBJECT_B]</span>, where I stayed until I retired.","I changed employers once after that in order to get out of *california*...AFTER getting a solid (and better) offer in §oregon$, where I stayed until I retired."
1576121895,2/5/2018 16:39:23,false,3338245870,,2/5/2018 16:38:42,false,clixsense,0.8889,38687457,POL,"","",31.0.121.237,WORSE,california,,oregon,,G1033818363,,True,"I changed employers once after that in order to get out of California...AFTER getting a solid (and better) offer in Oregon, where I stayed until I retired.","I changed employers once after that in order to get out of <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span>...AFTER getting a solid (and better) offer in <span style=""color: #6CB219; font-weight: bold"">oregon:[OBJECT_B]</span>, where I stayed until I retired.","I changed employers once after that in order to get out of *california*...AFTER getting a solid (and better) offer in §oregon$, where I stayed until I retired."
1576121895,2/5/2018 16:40:51,false,3338249496,,2/5/2018 16:38:42,false,clixsense,0.8333,6591664,MEX,09,Mexico,189.236.129.39,WORSE,california,,oregon,,G1033818363,,True,"I changed employers once after that in order to get out of California...AFTER getting a solid (and better) offer in Oregon, where I stayed until I retired.","I changed employers once after that in order to get out of <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span>...AFTER getting a solid (and better) offer in <span style=""color: #6CB219; font-weight: bold"">oregon:[OBJECT_B]</span>, where I stayed until I retired.","I changed employers once after that in order to get out of *california*...AFTER getting a solid (and better) offer in §oregon$, where I stayed until I retired."
1576121896,2/5/2018 16:37:17,false,3338240905,,2/5/2018 16:37:00,false,neodev,0.875,42310829,VEN,02,Barcelona,190.207.68.108,NONE,football,,hockey,,F744679606,,True,"For example, NYCB's program cites a study in which ballet was found to be the second-most strenuous ""sport"" out there: easier than football, harder than hockey.","For example, NYCB's program cites a study in which ballet was found to be the second-most strenuous ""sport"" out there: easier than <span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span>, harder than <span style=""color: #6CB219; font-weight: bold"">hockey:[OBJECT_B]</span>.","For example, NYCB's program cites a study in which ballet was found to be the second-most strenuous ""sport"" out there: easier than *football*, harder than §hockey$."
1576121896,2/5/2018 16:37:24,false,3338241240,,2/5/2018 16:37:05,false,neodev,0.9583,38833704,VEN,11,Punto Fijo,186.94.248.51,NONE,football,,hockey,,F744679606,,True,"For example, NYCB's program cites a study in which ballet was found to be the second-most strenuous ""sport"" out there: easier than football, harder than hockey.","For example, NYCB's program cites a study in which ballet was found to be the second-most strenuous ""sport"" out there: easier than <span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span>, harder than <span style=""color: #6CB219; font-weight: bold"">hockey:[OBJECT_B]</span>.","For example, NYCB's program cites a study in which ballet was found to be the second-most strenuous ""sport"" out there: easier than *football*, harder than §hockey$."
1576121896,2/5/2018 16:37:38,false,3338241590,,2/5/2018 16:37:01,false,neodev,0.9048,37797460,VEN,25,Caracas,186.167.248.79,BETTER,football,,hockey,,F744679606,,True,"For example, NYCB's program cites a study in which ballet was found to be the second-most strenuous ""sport"" out there: easier than football, harder than hockey.","For example, NYCB's program cites a study in which ballet was found to be the second-most strenuous ""sport"" out there: easier than <span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span>, harder than <span style=""color: #6CB219; font-weight: bold"">hockey:[OBJECT_B]</span>.","For example, NYCB's program cites a study in which ballet was found to be the second-most strenuous ""sport"" out there: easier than *football*, harder than §hockey$."
1576121897,2/5/2018 16:39:15,false,3338245430,,2/5/2018 16:38:53,false,elite,1.0,42254325,ITA,04,Naples,79.42.30.181,NONE,facebook,,youtube,,T3272957071,,True,"Your Social Media Hub - for Youtube, Facebook and Flickr PowerDVD 11 brings you a host of features designed to make enjoying social media easier, more convenient and faster!","Your Social Media Hub - for <span style=""color: #9A14B2; font-weight: bold"">youtube:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">facebook:[OBJECT_B]</span> and Flickr PowerDVD 11 brings you a host of features designed to make enjoying social media easier, more convenient and faster!","Your Social Media Hub - for *youtube*, §facebook$ and Flickr PowerDVD 11 brings you a host of features designed to make enjoying social media easier, more convenient and faster!"
1576121897,2/5/2018 16:39:15,false,3338245451,,2/5/2018 16:38:53,false,clixsense,0.9286,37735052,ROU,10,Bucharest,5.12.84.72,NONE,facebook,,youtube,,T3272957071,,True,"Your Social Media Hub - for Youtube, Facebook and Flickr PowerDVD 11 brings you a host of features designed to make enjoying social media easier, more convenient and faster!","Your Social Media Hub - for <span style=""color: #9A14B2; font-weight: bold"">youtube:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">facebook:[OBJECT_B]</span> and Flickr PowerDVD 11 brings you a host of features designed to make enjoying social media easier, more convenient and faster!","Your Social Media Hub - for *youtube*, §facebook$ and Flickr PowerDVD 11 brings you a host of features designed to make enjoying social media easier, more convenient and faster!"
1576121897,2/5/2018 16:39:31,false,3338246176,,2/5/2018 16:38:54,false,neodev,1.0,44084102,BRA,27,Ouro Fino,177.38.104.139,NONE,facebook,,youtube,,T3272957071,,True,"Your Social Media Hub - for Youtube, Facebook and Flickr PowerDVD 11 brings you a host of features designed to make enjoying social media easier, more convenient and faster!","Your Social Media Hub - for <span style=""color: #9A14B2; font-weight: bold"">youtube:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">facebook:[OBJECT_B]</span> and Flickr PowerDVD 11 brings you a host of features designed to make enjoying social media easier, more convenient and faster!","Your Social Media Hub - for *youtube*, §facebook$ and Flickr PowerDVD 11 brings you a host of features designed to make enjoying social media easier, more convenient and faster!"
1576121898,2/5/2018 16:39:19,false,3338245592,,2/5/2018 16:38:46,false,neodev,0.875,43125608,TUR,"","",85.99.83.152,WORSE,reagan,,nixon,,E656964702,,True,"epic fail, Mitt!) - spending (WSJ says Obama has the slower rate of growth in spending than Eisenhower, Nixon, Ford, Reagan, Bush the 1st and Bush the Lessor.)","epic fail, Mitt!) - spending (WSJ says Obama has the slower rate of growth in spending than Eisenhower, <span style=""color: #9A14B2; font-weight: bold"">nixon:[OBJECT_A]</span>, Ford, <span style=""color: #6CB219; font-weight: bold"">reagan:[OBJECT_B]</span>, Bush the 1st and Bush the Lessor.)","epic fail, Mitt!) - spending (WSJ says Obama has the slower rate of growth in spending than Eisenhower, *nixon*, Ford, §reagan$, Bush the 1st and Bush the Lessor.)"
1576121898,2/5/2018 16:39:21,false,3338245754,,2/5/2018 16:38:47,false,neodev,1.0,43770677,MNE,00,Podgorica,79.140.149.235,NONE,reagan,,nixon,,E656964702,,True,"epic fail, Mitt!) - spending (WSJ says Obama has the slower rate of growth in spending than Eisenhower, Nixon, Ford, Reagan, Bush the 1st and Bush the Lessor.)","epic fail, Mitt!) - spending (WSJ says Obama has the slower rate of growth in spending than Eisenhower, <span style=""color: #9A14B2; font-weight: bold"">nixon:[OBJECT_A]</span>, Ford, <span style=""color: #6CB219; font-weight: bold"">reagan:[OBJECT_B]</span>, Bush the 1st and Bush the Lessor.)","epic fail, Mitt!) - spending (WSJ says Obama has the slower rate of growth in spending than Eisenhower, *nixon*, Ford, §reagan$, Bush the 1st and Bush the Lessor.)"
1576121898,2/5/2018 16:39:34,false,3338246230,,2/5/2018 16:38:47,false,elite,1.0,32717608,HRV,21,Zagreb,141.138.45.53,NONE,reagan,,nixon,,E656964702,,True,"epic fail, Mitt!) - spending (WSJ says Obama has the slower rate of growth in spending than Eisenhower, Nixon, Ford, Reagan, Bush the 1st and Bush the Lessor.)","epic fail, Mitt!) - spending (WSJ says Obama has the slower rate of growth in spending than Eisenhower, <span style=""color: #9A14B2; font-weight: bold"">nixon:[OBJECT_A]</span>, Ford, <span style=""color: #6CB219; font-weight: bold"">reagan:[OBJECT_B]</span>, Bush the 1st and Bush the Lessor.)","epic fail, Mitt!) - spending (WSJ says Obama has the slower rate of growth in spending than Eisenhower, *nixon*, Ford, §reagan$, Bush the 1st and Bush the Lessor.)"
