,_golden,_last_judgment_at,_trusted_judgments,_unit_id,_unit_state,a,also_acceptable,b,expected_label,gold_label,id,label,label:confidence,label_gold,marker,raw_text,text_html,text_readable,type
455,False,2/3/2018 11:38:45,3,1572198375,finalized,Ibuprofen,,Advil,,,B226641165,NONE,1.0,,True,"Who's to say that the likes of Lola, USGPE, iSport, etc cannot do a better job than Toyota or BMW?","Although the current limit of safety on <span style=""color: #9A14B2; font-weight: bold"">Ibuprofen:[OBJECT_A]</span> (<span style=""color: #6CB219; font-weight: bold"">Advil:[OBJECT_B]</span>, Motrin) NSAIDS is 1200 mg a day, to be safer, I would cut that dosage in half to 600 mg and not more than 800 mg a day.","Although the current limit of safety on *Ibuprofen* (§Advil$, Motrin) NSAIDS is 1200 mg a day, to be safer, I would cut that dosage in half to 600 mg and not more than 800 mg a day.",brands
456,False,2/3/2018 11:32:03,3,1572198376,finalized,Microsoft,,Google,,,N2239266955,WORSE,0.6613,,True,I say Google is the new Microsoft and in many cases they are even worse.,"So in this respect <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> is no better than <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span>.",So in this respect *Google* is no better than §Microsoft$.,brands
457,False,2/3/2018 11:36:46,3,1572198377,finalized,Apple,,IBM,,,F824957738,NONE,1.0,,True,"We are left with Ferrari, Mercedes, Cosworth and maybe Renault.","Google, Yahoo!, Microsoft, <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span> and other mainstays are actually surprisingly cash-rich, and have fairly solid fundamentals.","Google, Yahoo!, Microsoft, *Apple*, §IBM$ and other mainstays are actually surprisingly cash-rich, and have fairly solid fundamentals.",brands
458,False,2/3/2018 11:40:26,3,1572198378,finalized,Coca-Cola,,Pepsi,,,M1982150616,BETTER,0.6777,,True,I told him Advil or Motrin.,"People said they liked <span style=""color: #9A14B2; font-weight: bold"">Pepsi:[OBJECT_A]</span>, labeled M, better than Coke, labeled Q. Irritated by this, <span style=""color: #6CB219; font-weight: bold"">Coca-Cola:[OBJECT_B]</span> did their own study and put Coke in both glasses.","People said they liked *Pepsi*, labeled M, better than Coke, labeled Q. Irritated by this, §Coca-Cola$ did their own study and put Coke in both glasses.",brands
459,False,2/3/2018 11:36:11,3,1572198379,finalized,Google,,Amazon,,,Q2619987953,BETTER,1.0,,True,"Powering an AMD FX 6300 OC'd to 4.2 GHZ, Windforce GTX 660 OC, Samsung EVO 240 SSD and WD 1TB HDD under a Cooler Master HAF 922.","The preview at <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> Books is better than <span style=""color: #6CB219; font-weight: bold"">Amazon:[OBJECT_B]</span>.",The preview at *Google* Books is better than §Amazon$.,brands
460,False,2/3/2018 11:37:01,3,1572198380,finalized,Google,,Intel,,,S2966239723,NONE,1.0,,True,Project Better Place and the Renault-Nissan Alliance   1.1.2,"Under the hood, this Chromebook is powered by an 1.8GHz dual-core <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> Core i5 processor, 4GB RAM, 64GB of internal storage via a solid-state drive, and comes with 1TB of free <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> Drive cloud storage for three years.","Under the hood, this Chromebook is powered by an 1.8GHz dual-core *Intel* Core i5 processor, 4GB RAM, 64GB of internal storage via a solid-state drive, and comes with 1TB of free §Google$ Drive cloud storage for three years.",brands
461,False,2/3/2018 11:38:06,3,1572198381,finalized,Toyota,,BMW,,,T3171830237,NONE,1.0,,True,"Sony, Dell, HP/Compaq amongst others use proprietary parts where possible (notebooks are even worse) so if a part fails, you have to buy from them at outrageous cost.","Who's to say that the likes of Lola, USGPE, iSport, etc cannot do a better job than <span style=""color: #9A14B2; font-weight: bold"">Toyota:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span>?","Who's to say that the likes of Lola, USGPE, iSport, etc cannot do a better job than *Toyota* or §BMW$?",brands
462,False,2/3/2018 11:38:26,3,1572198382,finalized,Microsoft,,Google,,,I1343885079,WORSE,0.6701,,True,Many Sigma lenses are as good & in some cases better optically to Nikon lenses.,"I say <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> is the new <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span> and in many cases they are even worse.",I say *Google* is the new §Microsoft$ and in many cases they are even worse.,brands
463,False,2/3/2018 12:15:00,3,1572198383,finalized,Ferrari,,Renault,,,S3028265580,NONE,1.0,,False,"Over the past few years, public cloud services such as Microsoft Azure, Google App Engine, and Amazon Web Services have made it easier and less expensive to host many IT applications.","We are left with <span style=""color: #9A14B2; font-weight: bold"">Ferrari:[OBJECT_A]</span>, Mercedes, Cosworth and maybe <span style=""color: #6CB219; font-weight: bold"">Renault:[OBJECT_B]</span>.","We are left with *Ferrari*, Mercedes, Cosworth and maybe §Renault$.",brands
464,False,2/3/2018 11:38:03,3,1572198384,finalized,Advil,,Motrin,,,J1426139091,NONE,1.0,,False,"Under Armour Inc. (NYSE: UA) is now a solid competitor with Nike or Adidas in many segments of sporting goods and apparel, and its market cap was recently about $7.6 billion.","I told him <span style=""color: #9A14B2; font-weight: bold"">Advil:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Motrin:[OBJECT_B]</span>.",I told him *Advil* or §Motrin$.,brands
465,False,2/3/2018 11:34:28,3,1572198385,finalized,Samsung,,AMD,,,M2025254238,NONE,1.0,,True,Currently they're offering Motorola and Nokia phones.,"Powering an <span style=""color: #9A14B2; font-weight: bold"">AMD:[OBJECT_A]</span> FX 6300 OC'd to 4.2 GHZ, Windforce GTX 660 OC, <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> EVO 240 SSD and WD 1TB HDD under a Cooler Master HAF 922.","Powering an *AMD* FX 6300 OC'd to 4.2 GHZ, Windforce GTX 660 OC, §Samsung$ EVO 240 SSD and WD 1TB HDD under a Cooler Master HAF 922.",brands
466,False,2/3/2018 11:38:51,3,1572198386,finalized,Nissan,,Renault,,,M2042289751,NONE,1.0,,True,"It's better for Amazon to cannibalize itself than have it done anymore by Apple, he adds.","Project Better Place and the <span style=""color: #9A14B2; font-weight: bold"">Renault:[OBJECT_A]</span>-<span style=""color: #6CB219; font-weight: bold"">Nissan:[OBJECT_B]</span> Alliance   1.1.2",Project Better Place and the *Renault*-§Nissan$ Alliance   1.1.2,brands
467,False,2/3/2018 11:40:26,3,1572198387,finalized,Sony,,Dell,,,N2262509379,NONE,1.0,,True,"Others get better after trying one or more conservative treatments, which may include rest from strenuous activity; application of heat and /or cold; conditioning and stretching exercises; use of orthotic devices (shoe insert or heel cup); physical therapy, including ultrasound; over-the-counter pain relievers such as aspirin or Tylenol (acetaminophen); prescription pain relievers; non-steroidal anti-inflammatory medications such as Advil (ibuprofen) or Aleve (naproxen); and steroid (cortisone) injections.","<span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span>, HP/Compaq amongst others use proprietary parts where possible (notebooks are even worse) so if a part fails, you have to buy from them at outrageous cost.","*Sony*, §Dell$, HP/Compaq amongst others use proprietary parts where possible (notebooks are even worse) so if a part fails, you have to buy from them at outrageous cost.",brands
468,False,2/3/2018 11:43:48,3,1572198388,finalized,Sigma,,Nikon,,,K1676562801,BETTER,0.6579,,True,The Center of Environmental Health's recent testing found that Coca-Cola did a much better job of cleaning up their act than Pepsi.,"Many <span style=""color: #9A14B2; font-weight: bold"">Sigma:[OBJECT_A]</span> lenses are as good & in some cases better optically to <span style=""color: #6CB219; font-weight: bold"">Nikon:[OBJECT_B]</span> lenses.",Many *Sigma* lenses are as good & in some cases better optically to §Nikon$ lenses.,brands
469,False,2/3/2018 11:38:31,3,1572198389,finalized,Microsoft,,Amazon,,,M1959701877,NONE,1.0,,True,"Daimler and Renault-Nissan have worked together since 2010 to better compete with the likes of Volkswagen AG, which can spread costs across a stable of 12 brands.","Over the past few years, public cloud services such as <span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> Azure, Google App Engine, and <span style=""color: #6CB219; font-weight: bold"">Amazon:[OBJECT_B]</span> Web Services have made it easier and less expensive to host many IT applications.","Over the past few years, public cloud services such as *Microsoft* Azure, Google App Engine, and §Amazon$ Web Services have made it easier and less expensive to host many IT applications.",brands
470,False,2/3/2018 11:35:30,3,1572198390,finalized,Nike,,Adidas,,,S2964505520,NONE,1.0,,True,"Rather than take a sporty approach, and build a true rear-wheel drive competitor to the BMW 3-Series and Mercedes-Benz 190E sedans, Lexus took a much softer and safer route, basing their entry-level ES, or ""Executive Sedan,"" on the very un-sporty front-wheel drive Toyota Camry.","Under Armour Inc. (NYSE: UA) is now a solid competitor with <span style=""color: #9A14B2; font-weight: bold"">Nike:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Adidas:[OBJECT_B]</span> in many segments of sporting goods and apparel, and its market cap was recently about $7.6 billion.","Under Armour Inc. (NYSE: UA) is now a solid competitor with *Nike* or §Adidas$ in many segments of sporting goods and apparel, and its market cap was recently about $7.6 billion.",brands
471,False,2/3/2018 11:33:29,3,1572198391,finalized,Nokia,,Motorola,,,D541315295,NONE,1.0,,False,[ 2 ] [ 32 ] [ 36 ] IBM chose the 8088 over the superior 8086 because Intel offered a better price on the former and could provide more units.,"Currently they're offering <span style=""color: #9A14B2; font-weight: bold"">Motorola:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Nokia:[OBJECT_B]</span> phones.",Currently they're offering *Motorola* and §Nokia$ phones.,brands
472,False,2/3/2018 11:36:15,3,1572198392,finalized,Apple,,Amazon,,,J1442905661,WORSE,0.3423,,True,"Market leaders such as Alcatel, Cisco, EMC2, HP, Nokia and Siemens rely on Solid for their mission-critical applications.","It's better for <span style=color: #9A14B2; font-weight: bold"">Amazon:[OBJECT_A]</span> to cannibalize itself than have it done anymore by <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span>,"" he adds.","It's better for *Amazon* to cannibalize itself than have it done anymore by §Apple$, he adds.",brands
473,False,2/3/2018 11:46:46,3,1572198393,finalized,Ibuprofen,,Advil,,,M1940725312,NONE,1.0,,True,Trek: Honda/Toyota.,"Others get better after trying one or more conservative treatments, which may include rest from strenuous activity; application of heat and /or cold; conditioning and stretching exercises; use of orthotic devices (shoe insert or heel cup); physical therapy, including ultrasound; over-the-counter pain relievers such as aspirin or Tylenol (acetaminophen); prescription pain relievers; non-steroidal anti-inflammatory medications such as <span style=""color: #9A14B2; font-weight: bold"">Advil:[OBJECT_A]</span> (<span style=""color: #6CB219; font-weight: bold"">Ibuprofen:[OBJECT_B]</span>) or Aleve (naproxen); and steroid (cortisone) injections.","Others get better after trying one or more conservative treatments, which may include rest from strenuous activity; application of heat and /or cold; conditioning and stretching exercises; use of orthotic devices (shoe insert or heel cup); physical therapy, including ultrasound; over-the-counter pain relievers such as aspirin or Tylenol (acetaminophen); prescription pain relievers; non-steroidal anti-inflammatory medications such as *Advil* (§Ibuprofen$) or Aleve (naproxen); and steroid (cortisone) injections.",brands
474,False,2/3/2018 11:32:03,3,1572198394,finalized,Coca-Cola,,Pepsi,,,O2431324027,BETTER,1.0,,True,"A second reason: it turns out that Intel chips are faster and better than PowerPC chips after all, despite decades of vehement Apple fanboy arguments to the contrary.","The Center of Environmental Health's recent testing found that <span style=""color: #9A14B2; font-weight: bold"">Coca-Cola:[OBJECT_A]</span> did a much better job of cleaning up their act than <span style=""color: #6CB219; font-weight: bold"">Pepsi:[OBJECT_B]</span>.",The Center of Environmental Health's recent testing found that *Coca-Cola* did a much better job of cleaning up their act than §Pepsi$.,brands
475,False,2/3/2018 11:37:01,3,1572198395,finalized,Nissan,,Renault,,,D546110814,NONE,1.0,,True,"Solid first impression, no visible branding (only on zipper pull) and supposed to be more durable than any other performance gear (Nike, Adidas, UA etc.)","Daimler and <span style=""color: #9A14B2; font-weight: bold"">Renault:[OBJECT_A]</span>-<span style=""color: #6CB219; font-weight: bold"">Nissan:[OBJECT_B]</span> have worked together since 2010 to better compete with the likes of Volkswagen AG, which can spread costs across a stable of 12 brands.","Daimler and *Renault*-§Nissan$ have worked together since 2010 to better compete with the likes of Volkswagen AG, which can spread costs across a stable of 12 brands.",brands
476,False,2/3/2018 11:38:35,3,1572198396,finalized,Toyota,,BMW,,,M2068011329,BETTER,0.6471,,True,"Ah, the Macalope loves it when a Dell executive steps forward and says something dumb about Apple; it makes the horny one's job easier.","Rather than take a sporty approach, and build a true rear-wheel drive competitor to the <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span> 3-Series and Mercedes-Benz 190E sedans, Lexus took a much softer and safer route, basing their entry-level ES, or ""Executive Sedan,"" on the very un-sporty front-wheel drive <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> Camry.","Rather than take a sporty approach, and build a true rear-wheel drive competitor to the *BMW* 3-Series and Mercedes-Benz 190E sedans, Lexus took a much softer and safer route, basing their entry-level ES, or ""Executive Sedan,"" on the very un-sporty front-wheel drive §Toyota$ Camry.",brands
477,False,2/3/2018 12:16:19,3,1572198397,finalized,IBM,,Intel,,,A52346732,WORSE,0.6592,,True,"For about the same price, better alternatives include the Toyota Highlander, Nissan Murano, and Mazda CX-9.","[ 2 ] [ 32 ] [ 36 ] <span style=""color: #9A14B2; font-weight: bold"">IBM:[OBJECT_A]</span> chose the 8088 over the superior 8086 because <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> offered a better price on the former and could provide more units.",[ 2 ] [ 32 ] [ 36 ] *IBM* chose the 8088 over the superior 8086 because §Intel$ offered a better price on the former and could provide more units.,brands
