_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,label,label:confidence,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1532714778,false,finalized,3,1/5/2018 17:12:40,NONE,0.6679,Google,"",Sony,"",A59295610,,TRUE,"There is a clear trend toward stiffer, better handling suspensions throughout the auto industry, here and abroad (consider the transformation of Cadillac, and even Buick (!), for example.)","2) Come on, <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span>, give Nokia, Casio & <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> a run for their money and put a real camera on the G1: at least 5 megapixels or better, with a flash, a quality image sensor chip , and then back it up with the computing power to process the algorithms for great digital camera work.","2) Come on, *Google*, give Nokia, Casio & §Sony$ a run for their money and put a real camera on the G1: at least 5 megapixels or better, with a flash, a quality image sensor chip , and then back it up with the computing power to process the algorithms for great digital camera work."
1532714779,false,finalized,3,1/5/2018 17:22:56,OTHER,0.6627,Nissan,"",Renault,"",H1154425062,,TRUE,Not sure Ford is going to be any better than Honda in that regard.,"I have read the <span style=""color: #9A14B2; font-weight: bold"">Renault:[OBJECT_A]</span>-Infiniti, actually aren't they really <span style=""color: #6CB219; font-weight: bold"">Nissan:[OBJECT_B]</span>, engine slower than Ferrari and Merc?","I have read the *Renault*-Infiniti, actually aren't they really §Nissan$, engine slower than Ferrari and Merc?"
1532714780,false,finalized,3,1/5/2018 17:15:52,NONE,1.0,Nissan,"",Renault,"",R2930440752,,TRUE,"Not sure, but I am sure that Chrysler can not do 25%+ better than GM and Toyota.","To refresh your memory, Better Place is the venture between Shai Agassi and <span style=""color: #9A14B2; font-weight: bold"">Renault:[OBJECT_A]</span>-<span style=""color: #6CB219; font-weight: bold"">Nissan:[OBJECT_B]</span> that proposes to sell electric cars without batteries, then lease the batteries to consumers and allow replacement for longer journeys through regional infrastructures of battery quick-swap stations.","To refresh your memory, Better Place is the venture between Shai Agassi and *Renault*-§Nissan$ that proposes to sell electric cars without batteries, then lease the batteries to consumers and allow replacement for longer journeys through regional infrastructures of battery quick-swap stations."
1532714781,false,finalized,3,1/5/2018 17:42:00,NONE,0.6515,Coca-Cola,"",Pepsi,"",T3205044716,,TRUE,"1. BMW, 40 points / Chevrolet, 40 3. Ferrari, 27 4. Porsche, 23","WKOG admin: Aside from embracing misogyny , more recently, Unilever, with Kellogg's, General Mills, <span style=""color: #9A14B2; font-weight: bold"">Coca-Cola:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Pepsi:[OBJECT_B]</span>, Kraft, and other corporate entities  funneled big money into defeating Prop 37. Now, Unilever, one of the largest consumer products corporations in the world, is looking to  employ "" effective story-telling "" to help Unilever ""engage with people more meaningfully"" in order to ""create a better future for children.""","WKOG admin: Aside from embracing misogyny , more recently, Unilever, with Kellogg's, General Mills, *Coca-Cola*, §Pepsi$, Kraft, and other corporate entities  funneled big money into defeating Prop 37. Now, Unilever, one of the largest consumer products corporations in the world, is looking to  employ "" effective story-telling "" to help Unilever ""engage with people more meaningfully"" in order to ""create a better future for children."""
1532716837,true,golden,17,"",OTHER,0.5671,IBM,"",Dell,O,H1216379431,"OTHER
NONE",TRUE,"Here you get a quad-core 2.2GHz Intel Core i7 processor that, say Apple, runs 2x faster than it's predecessors.","I'm sorry, Sony's going to have to do better or I'm going to look elsewhere - maybe <span style=""color: #9A14B2; font-weight: bold"">IBM:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span>.","I'm sorry, Sony's going to have to do better or I'm going to look elsewhere - maybe *IBM* or §Dell$."
1532716839,true,golden,24,"",NONE,0.7259,Advil,"",Motrin,N,I1361598096,NONE,FALSE,"HELLO KIA...GOODBYE HONDA, TOYOTA & NISSAN","I switch off between <span style=""color: #9A14B2; font-weight: bold"">Advil:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Motrin:[OBJECT_B]</span>.",I switch off between *Advil* and §Motrin$.
1532716840,true,golden,22,"",NONE,0.9114,IBM,"",Intel,N,I1317900497,NONE,TRUE,small Google satellite map of N. Kingston/quon Airport link,"In this IT Briefing, <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span> systems experts Mitch Shults, Jim Lawrie, and Paul Awad discuss analytical and transactional solutions that drive faster and smarter business decisions.","In this IT Briefing, *Intel* and §IBM$ systems experts Mitch Shults, Jim Lawrie, and Paul Awad discuss analytical and transactional solutions that drive faster and smarter business decisions."
1532716841,true,golden,16,"",NONE,0.8874,Nike,"",Adidas,N,B334288391,NONE,TRUE,"It's just Apple trying to get better terms/service from IBM (think Dell's ""talks"" with AMD)","Are deadly strikes at Cambodia's <span style=""color: #9A14B2; font-weight: bold"">Nike:[OBJECT_A]</span>, Puma and <span style=""color: #6CB219; font-weight: bold"">Adidas:[OBJECT_B]</span> factories about more than better wages?","Are deadly strikes at Cambodia's *Nike*, Puma and §Adidas$ factories about more than better wages?"
1532716842,true,golden,20,"",OTHER,0.4512,Microsoft,"",Intel,N,I1295499877,"OTHER
NONE",TRUE,He better hope so considering the commitment to battery power being made by Nissan and its French alliance partner Renault.,"<span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> reported better-than-expected earnings and sales after the close, while <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span> reports Thursday afternoon.","*Intel* reported better-than-expected earnings and sales after the close, while §Microsoft$ reports Thursday afternoon."
1532716843,true,golden,22,"",OTHER,0.7954,Ford,N,Chevrolet,O,O2375114608,OTHER,TRUE,"If you choose tho adapt manual lenses, like Nikon or Leica mount, etc, the handling will be much better with the more ergonomically designed bodies like the GH3, EM1, G6 and GX7.","That's better than <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> Fusion Hybrid, <span style=""color: #6CB219; font-weight: bold"">Chevrolet:[OBJECT_B]</span> Malibu ECO, Hyundai Hybrid or any other competing mid-size sedan.","That's better than *Ford* Fusion Hybrid, §Chevrolet$ Malibu ECO, Hyundai Hybrid or any other competing mid-size sedan."
1532716844,true,golden,19,"",NONE,0.6546,Microsoft,"",IBM,N,M2058434090,NONE,TRUE,"Where is Nokia, Ericsson, and Motorola now?","Quick reminder here: Both <span style=""color: #9A14B2; font-weight: bold"">IBM:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span> are companies; big ones at that, with all the trappings of big business that, for better or worse (mostly worse), come with it.","Quick reminder here: Both *IBM* and §Microsoft$ are companies; big ones at that, with all the trappings of big business that, for better or worse (mostly worse), come with it."
1532716846,true,golden,18,"",OTHER,0.5107,Dell,O,Hewlett-Packard,O,O2434821235,OTHER,TRUE,"Ive never had better (and Ive owned BMW, SaaB, Audi, Toyota and many others)","The chip is expected to provide faster performance than the Atom ""Clover Trail"" processors currently found in Windows 8 tablets from Acer, <span style=""color: #9A14B2; font-weight: bold"">Dell:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Hewlett-Packard:[OBJECT_B]</span>, Lenovo and Samsung.","The chip is expected to provide faster performance than the Atom ""Clover Trail"" processors currently found in Windows 8 tablets from Acer, *Dell*, §Hewlett-Packard$, Lenovo and Samsung."
1532716847,true,golden,17,"",WORSE,0.7226,Samsung,"",Toshiba,W,Q2733431130,WORSE,TRUE,The tech blogs are saying that in real-world experience we probably wouldn't even notice the difference between the slower Toshiba drive and the faster Samsung drive.,"The tech blogs are saying that in real-world experience we probably wouldn't even notice the difference between the slower <span style=""color: #9A14B2; font-weight: bold"">Toshiba:[OBJECT_A]</span> drive and the faster <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> drive.",The tech blogs are saying that in real-world experience we probably wouldn't even notice the difference between the slower *Toshiba* drive and the faster §Samsung$ drive.
1532716848,true,golden,25,"",WORSE,0.4049,Toyota,"",Chrysler,W,E676524787,"WORSE
NONE",TRUE,"Every major auto maker, whether failing or not, has reported dramatic sales declines from year-earlier levels: Not just Chrysler, which got whacked with a massive 48 percent loss in sales ... but also General Motors, down 33 percent ... Toyota, down 42 percent ... and even Ford, supposedly better off, suffering a 32 percent hit to sales.","Every major auto maker, whether failing or not, has reported dramatic sales declines from year-earlier levels: Not just <span style=""color: #9A14B2; font-weight: bold"">Chrysler:[OBJECT_A]</span>, which got whacked with a massive 48 percent loss in sales ... but also General Motors, down 33 percent ... <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span>, down 42 percent ... and even Ford, supposedly better off, suffering a 32 percent hit to sales.","Every major auto maker, whether failing or not, has reported dramatic sales declines from year-earlier levels: Not just *Chrysler*, which got whacked with a massive 48 percent loss in sales ... but also General Motors, down 33 percent ... §Toyota$, down 42 percent ... and even Ford, supposedly better off, suffering a 32 percent hit to sales."
1532716849,true,golden,29,"",OTHER,0.7461,Microsoft,"",Apple,W,K1713590026,"OTHER
NONE",TRUE,Microsoft continues to disappoint; not sure who's support is worse between Apple & MS.,"<span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> continues to disappoint; not sure who's support is worse between <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span> & MS.",*Microsoft* continues to disappoint; not sure who's support is worse between §Apple$ & MS.
1532716850,true,golden,25,"",WORSE,0.7685,Sony,"",Dell,W,L1774002505,"WORSE
OTHER",TRUE,"My personal thoughts of Dell are they are not any better than Sony, pretending people will use 64kps encoding to up their Song count size...","My personal thoughts of <span style=""color: #9A14B2; font-weight: bold"">Dell:[OBJECT_A]</span> are they are not any better than <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span>, pretending people will use 64kps encoding to up their Song count size...","My personal thoughts of *Dell* are they are not any better than §Sony$, pretending people will use 64kps encoding to up their Song count size..."
1532716852,true,golden,17,"",WORSE,0.7307,Nikon,"",Leica,W,I1260094599,WORSE,TRUE,"In fact, there was an RF camera that was even better than the Leica M - the Nikon SP rangefinder camera.","In fact, there was an RF camera that was even better than the <span style=""color: #9A14B2; font-weight: bold"">Leica:[OBJECT_A]</span> M - the <span style=""color: #6CB219; font-weight: bold"">Nikon:[OBJECT_B]</span> SP rangefinder camera.","In fact, there was an RF camera that was even better than the *Leica* M - the §Nikon$ SP rangefinder camera."
1532716853,true,golden,22,"",WORSE,1.0,Microsoft,"",Sony,W,K1713562477,"WORSE
NONE",TRUE,Microsoft backed the piece of shit technologically inferior HD-DVD format and got destroyed by Sony in the market.,"<span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> backed the piece of shit technologically inferior HD-DVD format and got destroyed by <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> in the market.",*Microsoft* backed the piece of shit technologically inferior HD-DVD format and got destroyed by §Sony$ in the market.
1532716854,true,golden,20,"",BETTER,1.0,Ford,"",Nissan,W,R2915041596,BETTER,TRUE,"Today's Sentra is also fairly plain, competing against the Toyota Corolla, Ford Focus, Hyundai Elantra -- all of which are newer, better designs than the Nissan.","Today's Sentra is also fairly plain, competing against the Toyota Corolla, <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> Focus, Hyundai Elantra -- all of which are newer, better designs than the <span style=""color: #6CB219; font-weight: bold"">Nissan:[OBJECT_B]</span>.","Today's Sentra is also fairly plain, competing against the Toyota Corolla, *Ford* Focus, Hyundai Elantra -- all of which are newer, better designs than the §Nissan$."
1532716855,false,golden,22,1/5/2018 17:31:45,BETTER,0.9549,Toyota,"",Nissan,B,P2580845002,BETTER,TRUE,"I live in the home of Coca-Cola, so Pepsi is a little harder to come by vending machine wise.","The <span style=""color: #9A14B2; font-weight: bold"">Nissan:[OBJECT_A]</span> provided better ride and handling than the <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span>.",The *Nissan* provided better ride and handling than the §Toyota$.
1532716857,true,golden,21,"",BETTER,0.5455,Nike,"",Adidas,B,T3277331551,BETTER,TRUE,Here's Why Coca-Cola Is Better Than Pepsi,"You thought trying to get sponsored by <span style=""color: #9A14B2; font-weight: bold"">Nike:[OBJECT_A]</span> was hard well learning how to get sponsored by <span style=""color: #6CB219; font-weight: bold"">Adidas:[OBJECT_B]</span> is even harder.",You thought trying to get sponsored by *Nike* was hard well learning how to get sponsored by §Adidas$ is even harder.
1532716858,true,golden,24,"",BETTER,0.9211,Google,"",Sony,B,Q2717226477,BETTER,TRUE,I drive a Chevrolet Trailblazer...not much different than the Envoy...and don't think it's outdated...I don't think Ford or Chrysler has done any better?,"The <span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> Xperia S kept pace with the Galaxy Nexus and even loaded some websites faster than the pure <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> flagship phone.",The *Sony* Xperia S kept pace with the Galaxy Nexus and even loaded some websites faster than the pure §Google$ flagship phone.
