_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1576060874,2/5/2018 12:30:34,false,3337759209,,2/5/2018 12:30:04,false,clixsense,1.0,43827456,LKA,36,Colombo,103.21.164.29,NONE,USB,,Bluetooth,,S3035247808,,True,"We can expect a decent rear camera, Wi-Fi, Bluetooth, micro-USB and a micro-SD card slot if we are to go by previous Galaxy models.","We can expect a decent rear camera, Wi-Fi, <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span>, micro-<span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> and a micro-SD card slot if we are to go by previous Galaxy models.","We can expect a decent rear camera, Wi-Fi, *Bluetooth*, micro-§USB$ and a micro-SD card slot if we are to go by previous Galaxy models."
1576061325,2/5/2018 15:50:04,false,3338147916,,2/5/2018 15:49:37,false,elite,0.9167,42254325,ITA,04,Naples,79.42.30.181,NONE,Java,,Scala,,E642873245,,True,"Either way, I doubt there was any news to anyone that C++ was faster than Java, Scala and Go.","Either way, I doubt there was any news to anyone that C++ was faster than <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Scala:[OBJECT_B]</span> and Go.","Either way, I doubt there was any news to anyone that C++ was faster than *Java*, §Scala$ and Go."
1576061325,2/5/2018 15:50:11,false,3338148127,,2/5/2018 15:49:40,false,clixsense,0.8333,35115952,UKR,14,Lugansk,192.166.131.126,BETTER,Java,,Scala,,E642873245,,True,"Either way, I doubt there was any news to anyone that C++ was faster than Java, Scala and Go.","Either way, I doubt there was any news to anyone that C++ was faster than <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Scala:[OBJECT_B]</span> and Go.","Either way, I doubt there was any news to anyone that C++ was faster than *Java*, §Scala$ and Go."
1576061325,2/5/2018 15:50:41,false,3338149134,,2/5/2018 15:49:41,false,clixsense,1.0,34010900,VEN,"","",201.243.152.99,NONE,Java,,Scala,,E642873245,,True,"Either way, I doubt there was any news to anyone that C++ was faster than Java, Scala and Go.","Either way, I doubt there was any news to anyone that C++ was faster than <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Scala:[OBJECT_B]</span> and Go.","Either way, I doubt there was any news to anyone that C++ was faster than *Java*, §Scala$ and Go."
1576061326,2/5/2018 15:51:18,false,3338150247,,2/5/2018 15:50:43,false,elite,0.95,43797081,SRB,00,Beograd,93.87.184.102,WORSE,PHP,,JavaScript,,H1120744954,,True,"If you're familiar with even JavaScript, then OOP in PHP will be easier to pick up.","If you're familiar with even <span style=""color: #9A14B2; font-weight: bold"">JavaScript:[OBJECT_A]</span>, then OOP in <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span> will be easier to pick up.","If you're familiar with even *JavaScript*, then OOP in §PHP$ will be easier to pick up."
1576061326,2/5/2018 15:51:26,false,3338150516,,2/5/2018 15:50:43,false,clixsense,1.0,34010900,VEN,"","",201.243.152.99,WORSE,PHP,,JavaScript,,H1120744954,,True,"If you're familiar with even JavaScript, then OOP in PHP will be easier to pick up.","If you're familiar with even <span style=""color: #9A14B2; font-weight: bold"">JavaScript:[OBJECT_A]</span>, then OOP in <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span> will be easier to pick up.","If you're familiar with even *JavaScript*, then OOP in §PHP$ will be easier to pick up."
1576061326,2/5/2018 15:51:46,false,3338151110,,2/5/2018 15:50:43,false,getpaid,1.0,44209520,VNM,20,Ho Chi Minh City,113.173.107.250,NONE,PHP,,JavaScript,,H1120744954,,True,"If you're familiar with even JavaScript, then OOP in PHP will be easier to pick up.","If you're familiar with even <span style=""color: #9A14B2; font-weight: bold"">JavaScript:[OBJECT_A]</span>, then OOP in <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span> will be easier to pick up.","If you're familiar with even *JavaScript*, then OOP in §PHP$ will be easier to pick up."
1576061327,2/5/2018 15:51:39,false,3338150922,,2/5/2018 15:51:06,false,elite,0.9583,43548179,VEN,15,Cúa,190.75.37.116,NONE,Perl,,AWK,,M1988327972,,True,"Perl, Python, Ruby, etc. are very robust for handling text and, in most cases, much easier to maintain then a set of piped calls to cut, awk, grep, ... For example, something simple in Ruby might look like:","<span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span>, Python, Ruby, etc. are very robust for handling text and, in most cases, much easier to maintain then a set of piped calls to cut, <span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span>, grep, ... For example, something simple in Ruby might look like:","*Perl*, Python, Ruby, etc. are very robust for handling text and, in most cases, much easier to maintain then a set of piped calls to cut, §AWK$, grep, ... For example, something simple in Ruby might look like:"
1576061327,2/5/2018 15:51:41,false,3338150984,,2/5/2018 15:51:10,false,clixsense,0.9048,7202055,RUS,54,Omsk,81.23.203.146,NONE,Perl,,AWK,,M1988327972,,True,"Perl, Python, Ruby, etc. are very robust for handling text and, in most cases, much easier to maintain then a set of piped calls to cut, awk, grep, ... For example, something simple in Ruby might look like:","<span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span>, Python, Ruby, etc. are very robust for handling text and, in most cases, much easier to maintain then a set of piped calls to cut, <span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span>, grep, ... For example, something simple in Ruby might look like:","*Perl*, Python, Ruby, etc. are very robust for handling text and, in most cases, much easier to maintain then a set of piped calls to cut, §AWK$, grep, ... For example, something simple in Ruby might look like:"
1576061327,2/5/2018 15:54:17,false,3338155412,,2/5/2018 15:53:28,false,neodev,0.8462,43768625,VEN,07,Valencia,190.142.152.164,NONE,Perl,,AWK,,M1988327972,,True,"Perl, Python, Ruby, etc. are very robust for handling text and, in most cases, much easier to maintain then a set of piped calls to cut, awk, grep, ... For example, something simple in Ruby might look like:","<span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span>, Python, Ruby, etc. are very robust for handling text and, in most cases, much easier to maintain then a set of piped calls to cut, <span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span>, grep, ... For example, something simple in Ruby might look like:","*Perl*, Python, Ruby, etc. are very robust for handling text and, in most cases, much easier to maintain then a set of piped calls to cut, §AWK$, grep, ... For example, something simple in Ruby might look like:"
1576061328,2/5/2018 15:48:21,false,3338145241,,2/5/2018 15:47:24,false,clixsense,0.8333,35115952,UKR,14,Lugansk,192.166.131.126,BETTER,Ruby,,JavaScript,,J1425513915,,True,"It not as verbose as Java would be, there's no monkey-patching like you might see in Ruby, refactoring is much safer than it would be in JavaScript, and it runs on Linux much better than C# would.","It not as verbose as Java would be, there's no monkey-patching like you might see in <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span>, refactoring is much safer than it would be in <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>, and it runs on Linux much better than C# would.","It not as verbose as Java would be, there's no monkey-patching like you might see in *Ruby*, refactoring is much safer than it would be in §JavaScript$, and it runs on Linux much better than C# would."
1576061328,2/5/2018 15:48:37,false,3338145501,,2/5/2018 15:47:32,false,neodev,0.9412,43665081,VEN,23,Santa Bárbara,190.97.247.236,BETTER,Ruby,,JavaScript,,J1425513915,,True,"It not as verbose as Java would be, there's no monkey-patching like you might see in Ruby, refactoring is much safer than it would be in JavaScript, and it runs on Linux much better than C# would.","It not as verbose as Java would be, there's no monkey-patching like you might see in <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span>, refactoring is much safer than it would be in <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>, and it runs on Linux much better than C# would.","It not as verbose as Java would be, there's no monkey-patching like you might see in *Ruby*, refactoring is much safer than it would be in §JavaScript$, and it runs on Linux much better than C# would."
1576061328,2/5/2018 16:33:28,false,3338233006,,2/5/2018 16:30:01,false,elite,1.0,43900502,VEN,13,Barquisimeto,190.142.64.80,BETTER,Ruby,,JavaScript,,J1425513915,,True,"It not as verbose as Java would be, there's no monkey-patching like you might see in Ruby, refactoring is much safer than it would be in JavaScript, and it runs on Linux much better than C# would.","It not as verbose as Java would be, there's no monkey-patching like you might see in <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span>, refactoring is much safer than it would be in <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>, and it runs on Linux much better than C# would.","It not as verbose as Java would be, there's no monkey-patching like you might see in *Ruby*, refactoring is much safer than it would be in §JavaScript$, and it runs on Linux much better than C# would."
1576061329,2/5/2018 15:53:37,false,3338154209,,2/5/2018 15:53:21,false,neodev,0.9091,42310829,VEN,02,Barcelona,190.207.68.108,NONE,Oracle,,MySQL,,E576066600,,False,development using MySQL and Oracle,"development using <span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Oracle:[OBJECT_B]</span>",development using *MySQL* and §Oracle$
1576061329,2/5/2018 15:54:05,false,3338155119,,2/5/2018 15:53:29,false,neodev,1.0,43813022,PHL,09,Adya,175.158.210.1,NONE,Oracle,,MySQL,,E576066600,,False,development using MySQL and Oracle,"development using <span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Oracle:[OBJECT_B]</span>",development using *MySQL* and §Oracle$
1576061329,2/5/2018 15:55:13,false,3338157232,,2/5/2018 15:53:30,false,clixsense,0.9048,7202055,RUS,54,Omsk,81.23.203.146,NONE,Oracle,,MySQL,,E576066600,,False,development using MySQL and Oracle,"development using <span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Oracle:[OBJECT_B]</span>",development using *MySQL* and §Oracle$
1576061330,2/5/2018 15:53:11,false,3338153529,,2/5/2018 15:52:50,false,neodev,1.0,39296334,ESP,59,Erandio,85.86.69.8,BETTER,Java,,Perl,,R2925006991,,True,"To my surprise, Java was MUCH faster than Perl.","To my surprise, <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> was MUCH faster than <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span>.","To my surprise, *Java* was MUCH faster than §Perl$."
1576061330,2/5/2018 15:53:18,false,3338153712,,2/5/2018 15:52:49,false,neodev,0.9091,42310829,VEN,02,Barcelona,190.207.68.108,BETTER,Java,,Perl,,R2925006991,,True,"To my surprise, Java was MUCH faster than Perl.","To my surprise, <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> was MUCH faster than <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span>.","To my surprise, *Java* was MUCH faster than §Perl$."
1576061330,2/5/2018 15:53:38,false,3338154246,,2/5/2018 15:52:50,false,clixsense,1.0,35185245,ESP,"","",139.47.12.118,BETTER,Java,,Perl,,R2925006991,,True,"To my surprise, Java was MUCH faster than Perl.","To my surprise, <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> was MUCH faster than <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span>.","To my surprise, *Java* was MUCH faster than §Perl$."
1576061331,2/5/2018 15:53:34,false,3338154076,,2/5/2018 15:53:07,false,elite,1.0,44077693,VEN,25,Caracas,186.185.170.214,BETTER,Python,,PHP,,G979465547,,True,"However, python looks nicer and in many ways is actually much simpler and for many tasks much easier than php.","However, <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> looks nicer and in many ways is actually much simpler and for many tasks much easier than <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>.","However, *Python* looks nicer and in many ways is actually much simpler and for many tasks much easier than §PHP$."
1576061331,2/5/2018 15:53:44,false,3338154465,,2/5/2018 15:53:07,false,elite,1.0,44027232,VEN,25,Caracas,186.167.250.244,BETTER,Python,,PHP,,G979465547,,True,"However, python looks nicer and in many ways is actually much simpler and for many tasks much easier than php.","However, <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> looks nicer and in many ways is actually much simpler and for many tasks much easier than <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>.","However, *Python* looks nicer and in many ways is actually much simpler and for many tasks much easier than §PHP$."
1576061331,2/5/2018 15:53:49,false,3338154621,,2/5/2018 15:53:08,false,neodev,0.9412,33256761,VEN,25,Caracas,190.79.234.220,BETTER,Python,,PHP,,G979465547,,True,"However, python looks nicer and in many ways is actually much simpler and for many tasks much easier than php.","However, <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> looks nicer and in many ways is actually much simpler and for many tasks much easier than <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>.","However, *Python* looks nicer and in many ways is actually much simpler and for many tasks much easier than §PHP$."
1576061332,2/5/2018 15:53:03,false,3338153213,,2/5/2018 15:52:43,false,elite,1.0,44077693,VEN,25,Caracas,186.185.170.214,NONE,Java,,Smalltalk,,N2223381473,,False,"Smalltalk, Prolog, Java, ... also have similar 'problems'.","<span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span>, Prolog, <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, ... also have similar 'problems'.","*Smalltalk*, Prolog, §Java$, ... also have similar 'problems'."
1576061332,2/5/2018 15:53:13,false,3338153571,,2/5/2018 15:52:42,false,clixsense,1.0,40619580,IND,23,Amritsar,103.223.8.167,NONE,Java,,Smalltalk,,N2223381473,,False,"Smalltalk, Prolog, Java, ... also have similar 'problems'.","<span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span>, Prolog, <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, ... also have similar 'problems'.","*Smalltalk*, Prolog, §Java$, ... also have similar 'problems'."
1576061332,2/5/2018 15:54:11,false,3338155276,,2/5/2018 15:52:44,false,getpaid,1.0,44209520,VNM,20,Ho Chi Minh City,113.173.107.250,NONE,Java,,Smalltalk,,N2223381473,,False,"Smalltalk, Prolog, Java, ... also have similar 'problems'.","<span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span>, Prolog, <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, ... also have similar 'problems'.","*Smalltalk*, Prolog, §Java$, ... also have similar 'problems'."
1576061333,2/5/2018 15:53:11,false,3338153489,,2/5/2018 15:52:40,false,clixsense,1.0,34010900,VEN,"","",201.243.152.99,BETTER,MySQL,,PostgreSQL,,T3168747862,,True,WHITE PAPER: Many IT professionals generally recognize that PostgreSQL is better suited for enterprise database responsibilities than MySQL.,"WHITE PAPER: Many IT professionals generally recognize that <span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span> is better suited for enterprise database responsibilities than <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span>.",WHITE PAPER: Many IT professionals generally recognize that *PostgreSQL* is better suited for enterprise database responsibilities than §MySQL$.
1576061333,2/5/2018 15:53:17,false,3338153685,,2/5/2018 15:52:39,false,neodev,0.8636,36113457,EGY,11,Cairo,41.237.12.155,BETTER,MySQL,,PostgreSQL,,T3168747862,,True,WHITE PAPER: Many IT professionals generally recognize that PostgreSQL is better suited for enterprise database responsibilities than MySQL.,"WHITE PAPER: Many IT professionals generally recognize that <span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span> is better suited for enterprise database responsibilities than <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span>.",WHITE PAPER: Many IT professionals generally recognize that *PostgreSQL* is better suited for enterprise database responsibilities than §MySQL$.
