id,label,new_sentence,sentence
1445638569,NO_COMP,"Looking for postdoc <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span>/australia.",Looking for postdoc OBJECT_A/OBJECT_B/australia.
1445638570,UNCLEAR,"Since the BRIC group has done a little better than most, it follows that the <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span>, and Japan have lost ground.","Since the BRIC group has done a little better than most, it follows that the OBJECT_A, OBJECT_B, and Japan have lost ground."
1445638571,WORSE,"The <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span> was 8 or 10 times worse than <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span>, any warnings there then?","The OBJECT_A was 8 or 10 times worse than OBJECT_B, any warnings there then?"
1445638572,NO_COMP,"They were rarely, if ever, ""adventurous explorers"" who left <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> because they sought adventure, like people in the <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span> like to believe.","They were rarely, if ever, ""adventurous explorers"" who left OBJECT_A because they sought adventure, like people in the OBJECT_B like to believe."
1445638573,NO_COMP,"far from <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span> will have better luck too.",far from OBJECT_A and OBJECT_B will have better luck too.
1445638574,NO_COMP,"[4] More better and affordable DualSIM phones (again NOT for <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span>) for Asia, <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span> and Brazil","[4] More better and affordable DualSIM phones (again NOT for OBJECT_A) for Asia, OBJECT_B and Brazil"
1445638575,NO_COMP,"They're probably easy to use in <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span>, but you have to jump through legal hoops in the <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span> because of the FAA.","They're probably easy to use in OBJECT_A, but you have to jump through legal hoops in the OBJECT_B because of the FAA."
1445638576,NO_COMP,"Or, how many are dying in the world because of famine, caused many times by the agriculture subsidies in <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span>, or lack of world distribution policy, just to mention two points.","Or, how many are dying in the world because of famine, caused many times by the agriculture subsidies in OBJECT_A and OBJECT_B, or lack of world distribution policy, just to mention two points."
1445638577,NO_COMP,"Lybia faced substantual economic and trade sanctions from the <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span> including on oil sales, just making the situation worse.","Lybia faced substantual economic and trade sanctions from the OBJECT_A and OBJECT_B including on oil sales, just making the situation worse."
1445638578,NO_COMP,"There is on the one hand the American <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span>, something like Canada, an ally and trading partner of the <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span>, which however only remains in perpetual dependence because of dissimilar power relations...","There is on the one hand the American OBJECT_A, something like Canada, an ally and trading partner of the OBJECT_B, which however only remains in perpetual dependence because of dissimilar power relations..."
1445638579,NO_COMP,"the tin cans you call cars in <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> are not available in the <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span> because they don't meet the crash test requirements and they don't meet the emission requirements""",the tin cans you call cars in OBJECT_A are not available in the OBJECT_B because they don't meet the crash test requirements and they don't meet the emission requirements
1445638580,NO_COMP,"registered went to take the survey and because I am in <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> and registered in <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span> it said i couldnt participate .",registered went to take the survey and because I am in OBJECT_A and registered in OBJECT_B it said i couldnt participate .
1445638581,NO_COMP,"Commercial borrowings have come to a virtual halt already in the <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span> and the situation does not look much better in most parts of <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span>.",Commercial borrowings have come to a virtual halt already in the OBJECT_A and the situation does not look much better in most parts of OBJECT_B.
1445638582,NO_COMP,"With basketball we'll have to compete with <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span> and Asian leagues, so the league will be worse then CFL","With basketball we'll have to compete with OBJECT_A, OBJECT_B and Asian leagues, so the league will be worse then CFL"
1445638583,WORSE,"<span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> has starved itself, spending-wise for 30-40 years, even worse than the <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span>, and has erected the most insane monetary institutions in the history of humanity.","OBJECT_A has starved itself, spending-wise for 30-40 years, even worse than the OBJECT_B, and has erected the most insane monetary institutions in the history of humanity."
1445638584,NO_COMP,"You must not be a long-time reader here, because one of our recurring themes is that the fate of <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> is crucial to that of the <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span>.","You must not be a long-time reader here, because one of our recurring themes is that the fate of OBJECT_A is crucial to that of the OBJECT_B."
1445638585,NO_COMP,"I ask because i'm in <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> and have 'E' and I noticed that someone in the <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span> mentioned their firmware revvision in a post and they had a 'U'.",I ask because i'm in OBJECT_A and have 'E' and I noticed that someone in the OBJECT_B mentioned their firmware revvision in a post and they had a 'U'.
1445638586,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> is in big trouble because they waited too long for AUSTERITY, lets not make the same mistake in the <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span>!","OBJECT_A is in big trouble because they waited too long for AUSTERITY, lets not make the same mistake in the OBJECT_B!"
1445638587,NO_COMP,"have  a good reputation in China , <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span> with superior quality and competitive price.","have  a good reputation in China , OBJECT_A and OBJECT_B with superior quality and competitive price."
1445638588,NO_COMP,"and i know they really do work, because these things are used even in <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span> to treat dark spots from scars.","and i know they really do work, because these things are used even in OBJECT_A and OBJECT_B to treat dark spots from scars."
1445638589,NO_COMP,"DRTX is interesting because it will be filling both in the <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span> for approval later this year and is trading near its 52 week low.",DRTX is interesting because it will be filling both in the OBJECT_A and OBJECT_B for approval later this year and is trading near its 52 week low.
1445638590,NO_COMP,"His racing triumphs in <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span>, Africa and the <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span> made him a public idol - not least because of his swashbuckling driving style.","His racing triumphs in OBJECT_A, Africa and the OBJECT_B made him a public idol - not least because of his swashbuckling driving style."
1445638591,NO_COMP,"The good ol' <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span> exists largely because people in <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span> fled when things got bad for them.",The good ol' OBJECT_A exists largely because people in OBJECT_B fled when things got bad for them.
1445638592,UNCLEAR,"Just about every investment fund is buying or will buy or invest in Asia over the next 3 to 5 years because there is poor returns and high risks in <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span>.",Just about every investment fund is buying or will buy or invest in Asia over the next 3 to 5 years because there is poor returns and high risks in OBJECT_A and OBJECT_B.
1445638593,UNCLEAR,"The process of formation of those new cults and sects was especially active in <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span>, because, originally, traditional Christianity had less influence there than in <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span>.","The process of formation of those new cults and sects was especially active in OBJECT_A, because, originally, traditional Christianity had less influence there than in OBJECT_B."
1445638594,NO_COMP,"I want to know because my hauls, be it from the <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span>, always take more than 1 month to arrive and I've been wondering if it is that slow in other places too.","I want to know because my hauls, be it from the OBJECT_A or OBJECT_B, always take more than 1 month to arrive and I've been wondering if it is that slow in other places too."
1445638595,NO_COMP,"The Latino markets are stable and growing ...while <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> is in crisis and <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span> had undergone worse in 2008-9.",The Latino markets are stable and growing ...while OBJECT_A is in crisis and OBJECT_B had undergone worse in 2008-9.
1445638596,NO_COMP,"In <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span>, but also in countries like Japan and <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span>, they got a lot of attention because of their energetic, heavy raw music on record and on stage.","In OBJECT_A, but also in countries like Japan and OBJECT_B, they got a lot of attention because of their energetic, heavy raw music on record and on stage."
1445638597,BETTER,"<span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> seems a better bet than <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span>.",OBJECT_A seems a better bet than OBJECT_B.
1445638598,NO_COMP,"I do not for a moment believe that the ""real"" IT engineers in the <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span> could have lost jobs because of outsourcing.","I do not for a moment believe that the ""real"" IT engineers in the OBJECT_A or OBJECT_B could have lost jobs because of outsourcing."
1445638599,BETTER,"Hand & glove w/<span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span> declining imports, and if you think their exports are down to us, exports for them to <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span> are much worse.","Hand & glove w/OBJECT_A declining imports, and if you think their exports are down to us, exports for them to OBJECT_B are much worse."
1445638600,NO_COMP,"he is ready made for Russia or the middle east negotiators who love nothing better than to lie and mislead the <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span> on the other hand they know nothing of gov.",he is ready made for Russia or the middle east negotiators who love nothing better than to lie and mislead the OBJECT_A and OBJECT_B on the other hand they know nothing of gov.
1445638601,NO_COMP,"And Barça players play as a team, because in <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span>, basketball is still a sport (I'm afraid basketball in <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span> is just a show).","And Barça players play as a team, because in OBJECT_A, basketball is still a sport (I'm afraid basketball in OBJECT_B is just a show)."
