,word_a,freq_a,word_b,freq_b,type,use_marker,d_type,count
1869,NeXTSTEP,531,Apple III,201,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
1870,NeXTSTEP,531,ProDOS,187,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,
1871,NeXTSTEP,531,Unix System V,186,https://en.wikipedia.org/wiki/List_of_operating_systems,False,compsci,
1872,NeXTSTEP,531,Apple Lisa,168,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,2.0
1873,NeXTSTEP,531,IBM AIX,166,https://en.wikipedia.org/wiki/List_of_operating_systems,True,compsci,3.0
1874,dBase,528,Golo,521,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1875,dBase,528,TTM,519,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
1876,dBase,528,Pict,498,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1877,dBase,528,JASS,494,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1878,dBase,528,OPL,487,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
1879,dBase,528,RPL,482,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
1880,dBase,528,Visual FoxPro,472,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,270.0
1881,dBase,528,JScript,470,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1882,dBase,528,LabVIEW,460,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
1883,dBase,528,Newspeak,456,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1884,PA-RISC,528,3DNow!,492,https://en.wikipedia.org/wiki/List_of_instruction_sets,True,compsci,
1885,Collision detection,526,Technical drawing,508,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
1886,Collision detection,526,Graphics suite,505,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
1887,Collision detection,526,Motion blur,487,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,3.0
1888,Collision detection,526,Computational geometry,407,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,13.0
1889,Collision detection,526,Raster graphics,355,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,2.0
1890,Collision detection,526,Texture mapping,338,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,5.0
1891,Collision detection,526,Linear perspective,303,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
1892,Golo,521,TTM,519,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1893,Golo,521,Pict,498,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
1894,Golo,521,JASS,494,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1895,Golo,521,OPL,487,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1896,Golo,521,RPL,482,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1897,Golo,521,Visual FoxPro,472,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1898,Golo,521,JScript,470,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
1899,Golo,521,LabVIEW,460,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1900,Golo,521,Newspeak,456,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1901,TTM,519,Pict,498,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1902,TTM,519,JASS,494,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
1903,TTM,519,OPL,487,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1904,TTM,519,RPL,482,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1905,TTM,519,Visual FoxPro,472,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1906,TTM,519,JScript,470,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1907,TTM,519,LabVIEW,460,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1908,TTM,519,Newspeak,456,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1909,Standard ML,513,Kogut,324,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
1910,Standard ML,513,Operational semantics,305,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,4.0
1911,Standard ML,513,Programming paradigm,281,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
1912,Standard ML,513,Natural deduction,242,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
1913,Standard ML,513,Type inference,239,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,13.0
1914,Standard ML,513,Linear logic,227,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,
1915,Standard ML,513,Setq,225,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,False,compsci,
1916,Standard ML,513,Type variable,215,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,1.0
1917,Standard ML,513,Lazy evaluation,211,https://en.wikipedia.org/wiki/List_of_functional_programming_topics,True,compsci,7.0
1918,Technical drawing,508,Graphics suite,505,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
1919,Technical drawing,508,Motion blur,487,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
1920,Technical drawing,508,Computational geometry,407,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
1921,Technical drawing,508,Raster graphics,355,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
1922,Technical drawing,508,Texture mapping,338,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
1923,Technical drawing,508,Linear perspective,303,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,2.0
1924,Graphics suite,505,Motion blur,487,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
1925,Graphics suite,505,Computational geometry,407,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
1926,Graphics suite,505,Raster graphics,355,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,3.0
1927,Graphics suite,505,Texture mapping,338,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,False,compsci,
1928,Graphics suite,505,Linear perspective,303,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
1929,Pict,498,JASS,494,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1930,Pict,498,OPL,487,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1931,Pict,498,RPL,482,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1932,Pict,498,Visual FoxPro,472,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1933,Pict,498,JScript,470,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1934,Pict,498,LabVIEW,460,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
1935,Pict,498,Newspeak,456,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1936,JASS,494,OPL,487,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1937,JASS,494,RPL,482,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1938,JASS,494,Visual FoxPro,472,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1939,JASS,494,JScript,470,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1940,JASS,494,LabVIEW,460,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1941,JASS,494,Newspeak,456,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1942,Wireless Application Protocol,492,ECMAScript,477,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1943,Wireless Application Protocol,492,PCI-X,472,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1944,Wireless Application Protocol,492,Unified Modeling Language,472,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1945,Wireless Application Protocol,492,OpenCL,388,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1946,Wireless Application Protocol,492,Scalable Vector Graphics,347,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,2.0
1947,Wireless Application Protocol,492,RenderMan,339,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1948,Wireless Application Protocol,492,Transport Layer Security,295,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,21.0
1949,OPL,487,RPL,482,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
1950,OPL,487,Visual FoxPro,472,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1951,OPL,487,JScript,470,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1952,OPL,487,LabVIEW,460,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
1953,OPL,487,Newspeak,456,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1954,Motion blur,487,Computational geometry,407,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
1955,Motion blur,487,Raster graphics,355,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
1956,Motion blur,487,Texture mapping,338,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,7.0
1957,Motion blur,487,Linear perspective,303,https://en.wikipedia.org/wiki/List_of_computer_graphics_and_descriptive_geometry_topics,True,compsci,
1958,RPL,482,Visual FoxPro,472,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1959,RPL,482,JScript,470,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1960,RPL,482,LabVIEW,460,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1961,RPL,482,Newspeak,456,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
1962,ECMAScript,477,PCI-X,472,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1963,ECMAScript,477,Unified Modeling Language,472,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1964,ECMAScript,477,OpenCL,388,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1965,ECMAScript,477,Scalable Vector Graphics,347,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,4.0
1966,ECMAScript,477,RenderMan,339,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1967,ECMAScript,477,Transport Layer Security,295,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,1.0
1968,PCI-X,472,Unified Modeling Language,472,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1969,PCI-X,472,OpenCL,388,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1970,PCI-X,472,Scalable Vector Graphics,347,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1971,PCI-X,472,RenderMan,339,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1972,PCI-X,472,Transport Layer Security,295,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1973,Unified Modeling Language,472,OpenCL,388,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,1.0
1974,Unified Modeling Language,472,Scalable Vector Graphics,347,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1975,Unified Modeling Language,472,RenderMan,339,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1976,Unified Modeling Language,472,Transport Layer Security,295,https://en.wikipedia.org/wiki/List_of_computer_standards,True,compsci,
1977,Visual FoxPro,472,JScript,470,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
1978,Visual FoxPro,472,LabVIEW,460,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,4.0
1979,Visual FoxPro,472,Newspeak,456,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1980,ISO 8859:,472,ISO 8859-1,472,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,5.0
1981,ISO 8859:,472,EBCDIC,435,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,1.0
1982,ISO 8859:,472,UTF-32,151,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,
1983,ISO 8859:,472,GBK,132,https://en.wikipedia.org/wiki/Character_encoding,False,compsci,
1984,ISO 8859:,472,Windows-1252,106,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,13.0
1985,ISO 8859-1,472,EBCDIC,435,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,
1986,ISO 8859-1,472,UTF-32,151,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,
1987,ISO 8859-1,472,GBK,132,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,1.0
1988,ISO 8859-1,472,Windows-1252,106,https://en.wikipedia.org/wiki/Character_encoding,True,compsci,
1989,JScript,470,LabVIEW,460,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1990,JScript,470,Newspeak,456,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
1991,Symbol table,468,Parse tree,464,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,3.0
1992,Enfilade,463,Multiset,326,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
1993,Enfilade,463,Hypergraph,293,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
1994,Enfilade,463,Priority queue,274,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
1995,Enfilade,463,Free list,263,https://en.wikipedia.org/wiki/List_of_data_structures,False,compsci,
1996,Enfilade,463,B-tree,248,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
1997,Enfilade,463,B+ tree,248,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
1998,Enfilade,463,Binary search tree,244,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
1999,Enfilade,463,Adjacency matrix,241,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2000,Enfilade,463,Associative array,237,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2001,Enfilade,463,Directed acyclic graph,216,https://en.wikipedia.org/wiki/List_of_data_structures,True,compsci,
2002,LabVIEW,460,Newspeak,456,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2003,Nial,449,NGL,448,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2004,Nial,449,Simula,438,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2005,Nial,449,Fantom,433,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2006,Nial,449,CLU,413,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2007,Nial,449,JCL,410,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2008,Nial,449,CUDA,405,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2009,Nial,449,Bourne shell,388,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2010,Nial,449,COMIT,381,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2011,Nial,449,LSL,361,https://en.wikipedia.org/wiki/List_of_programming_languages,False,compsci,
2012,Nial,449,Uniface,355,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2013,NGL,448,Simula,438,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2014,NGL,448,Fantom,433,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
2015,NGL,448,CLU,413,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,1.0
2016,NGL,448,JCL,410,https://en.wikipedia.org/wiki/List_of_programming_languages,True,compsci,
