index,name,source,type,cleaned_name,freq
1975,PG Tips – tea (UK / USA / Canada),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,PG Tips – tea,0
1976,Planta – margarine,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Planta – margarine,3
1977,Popsicle – frozen treats,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Popsicle – frozen treats,0
1978,Pot Noodle – cup noodle,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Pot Noodle – cup noodle,0
1979,Pukka – herbal tea,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Pukka – herbal tea,0
1980,Rama – margarine,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Rama – margarine,0
1981,"Rani – fruit juice (Middle East, acquired from Aujan Industries)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Rani – fruit juice,0
1982,Robertsons – spices/seasoning (South Africa),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Robertsons – spices/seasoning,0
1983,"Royco – stock cubes, non-MSG stock (only in Indonesia)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,"Royco – stock cubes, non-MSG stock",0
1984,Sana – margarine (Turkey),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Sana – margarine,0
1985,Sariwangi – tea (Indonesia),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Sariwangi – tea,0
1986,Sealtest – milk products,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Sealtest – milk products,0
1987,Slotts – mustard (Sweden),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Slotts – mustard,0
1988,Stork margarine,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Stork margarine,14
1989,Streets – ice cream (Australia/New Zealand),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Streets – ice cream,0
1990,T2 – premium Australian tea,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,T2 – premium Australian tea,0
1991,Talenti – gelato,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Talenti – gelato,0
1992,Telma – breakfast cereal (Israel),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Telma – breakfast cereal,0
1993,Tortex – ketchup (Poland),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Tortex – ketchup,0
1994,Tulipan – margarine (Spain),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Tulipan – margarine,0
1995,Turun sinappi – mustard (Finland/Sweden),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Turun sinappi – mustard,0
1996,Unilever Food Solutions – professional markets (food service),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,Unilever Food Solutions – professional markets,0
1997,"Unox – soups, smoked sausages",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,"Unox – soups, smoked sausages",0
1998,"Vaqueiro – cooking margarine, cooking oil",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,"Vaqueiro – cooking margarine, cooking oil",0
1999,"Weis – frozen fruit desserts, ice cream",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Food,"Weis – frozen fruit desserts, ice cream",0
2000,Andrelon,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Andrelon,0
2001,"Atlantik – soap (Germany, now discontinued)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Atlantik – soap,0
2002,Aviance – cosmetics,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Aviance – cosmetics,0
2003,Ayush (India),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Ayush,176
2004,Badedas – shower gels,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Badedas – shower gels,0
2005,Biotex – laundry detergent,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Biotex – laundry detergent,0
2006,"Block & White – whitening lotion, soap and deodorant (Philippines, acquired from Sara Lee Philippines in 2010)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,"Block & White – whitening lotion, soap and deodorant",0
2007,"Breeze – laundry detergent (Philippines, Thailand)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Breeze – laundry detergent,0
2008,Brilhante – laundry detergent (Brazil),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Brilhante – laundry detergent,0
2009,"Brisk – hair-styling products for men (Southeast Asia, North America)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Brisk – hair-styling products for men,0
2010,Brylcreem – hair-styling products for men,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Brylcreem – hair-styling products for men,0
2011,Caress – soap,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Caress – soap,0
2012,Cif – cleaning products,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Cif – cleaning products,0
2013,"Citra – women's hand and body lotion, beauty soap, and scrubs (Indonesia, Thailand, Malaysia and the Middle East)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,"Citra – women's hand and body lotion, beauty soap, and scrubs",0
2014,Clinic – dandruff shampoo,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Clinic – dandruff shampoo,0
2015,"Coccolino – softener (Hungary, Italy, Croatia, Poland, Romania)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Coccolino – softener,0
2016,DERO (Romania and Vietnam),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,DERO,302
2017,"Dimension (Southeast Asia, South Asia, Middle East, North America, South America)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Dimension,77853
2018,Dollar Shave Club – razors and other personal grooming products direct to consumer by mail (United States)[6],https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Dollar Shave Club – razors and other personal grooming products direct to consumer by mail,0
2019,"Domestos – bleach (Australia, Bulgaria, Czech Republic, France, Germany, Hungary, Indonesia, Israel, Italy, Poland, Romania, Russia, South Africa, Spain, Turkey and the United Kingdom) (Vim in Vietnam) (Domex in the Philippines)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Domestos – bleach,0
2020,Dove Spa,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Dove Spa,0
2021,Dusch Das – shower gels and deodorants (Germany),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Dusch Das – shower gels and deodorants,0
2022,Elidor – hair care (Turkey),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Elidor – hair care,0
2023,"Eskinol – women's facial care (Philippines, acquired from Sara Lee in 2010)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Eskinol – women's facial care,0
2024,"Fair & Lovely – skin lightening product (available in India, Malaysia, Indonesia, Singapore, Brunei and Timor Leste)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Fair & Lovely – skin lightening product,0
2025,FDS – skin care range,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,FDS – skin care range,0
2026,Gessy (Brazil) – soap,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Gessy  – soap,0
2027,Glorix (Netherlands),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Glorix,2
2028,Impulse – deodorant and body spray,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Impulse – deodorant and body spray,0
2029,Ioma – premium skin care range,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Ioma – premium skin care range,0
2030,Lakmé – cosmetics,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Lakmé – cosmetics,0
2031,Lever 2000 – soap,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Lever 2000 – soap,0
2032,Lifebuoy – soap (discontinued in the Philippines in 2008),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Lifebuoy – soap,0
2033,Linic – dandruff shampoo (Portugal),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Linic – dandruff shampoo,0
2034,"Lux – women's soap, shower gel, and lotions (Caress in the United States)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,"Lux – women's soap, shower gel, and lotions",0
2035,Lynx – men's deodorant,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Lynx – men's deodorant,0
2036,Lysoform – home care (Italy),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Lysoform – home care,0
2037,"The Master – men's facial care (Philippines, acquired from Sara Lee in 2010)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,The Master – men's facial care,0
2038,Matey – children's bubble bath,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Matey – children's bubble bath,0
2039,Mentadent – toothpaste[7][8] (except for North America),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Mentadent – toothpaste,0
2040,Noxzema – skin care range,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Noxzema – skin care range,0
2041,"Omo (South Africa, Norway, Brazil and Chile) – laundry detergent",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Omo  – laundry detergent,0
2042,Pears Transparent Soap,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Pears Transparent Soap,3
2043,Pepsodent – dental (outside of the United States) (P/S in Vietnam),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Pepsodent – dental,0
2044,"Persil (Malaysia, Singapore, Ireland, United Kingdom, France, New Zealand) (OMO in Vietnam)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Persil,726
2045,Pond's,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Pond's,682
2046,Prodent – toothpaste,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Prodent – toothpaste,0
2047,Quix – dishwashing liquid (Chile),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Quix – dishwashing liquid,0
2048,Q-Tips – cotton swabs,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Q-Tips – cotton swabs,0
2049,Radox – shower gels and bubble bath,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Radox – shower gels and bubble bath,0
2050,"Rexona – deodorant (Latin America, Europe [except UK and Ireland], Asia [except India and Japan], Australia and New Zealand; known in Japan as Rexena)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Rexona – deodorant,0
2051,Rinso (except the United States),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Rinso,97
2052,Robijn – softener,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Robijn – softener,0
2053,Seventh Generation – home and personal care products including bobble,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Seventh Generation – home and personal care products including bobble,0
2054,Sedal – shampoo and conditioner (Spanish-speaking Latin American countries; known in Brazil as Seda),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Sedal – shampoo and conditioner,0
2055,SR – toothpaste,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,SR – toothpaste,17
2056,St Ives – hand and body care,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,St Ives – hand and body care,0
2057,Suave,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Suave,6676
2058,"Sunsilk (Sedal in Spanish-speaking Latin American countries, Seda in Brazil) – shampoo and conditioner",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Sunsilk  – shampoo and conditioner,0
2059,Swan Soap (defunct),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Swan Soap,13
2060,Thermasilk – shampoo and conditioner,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Thermasilk – shampoo and conditioner,0
2061,Tholl – skin care,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Tholl – skin care,0
2062,TIGI – shampoo and conditioner for hair salons[9][10],https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,TIGI – shampoo and conditioner for hair salons,0
2063,Timotei – shampoo and conditioner,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Timotei – shampoo and conditioner,0
2064,Toni & Guy – hair care range,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Toni & Guy – hair care range,0
2065,"TRESemmé – hair care range (Argentina, Australia, Brazil, Canada, Chile, Denmark, Finland, India, Indonesia, Mexico, Norway, New Zealand, Philippines, South Africa, Spain, Sweden, Thailand, United Kingdom and United States)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,TRESemmé – hair care range,0
2066,Ultrex – dandruff shampoo (Greece),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Ultrex – dandruff shampoo,0
2067,Vibrance – shampoo and conditioner,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Vibrance – shampoo and conditioner,0
2068,"Vim (Bangladesh, Canada, India, Pakistan)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Vim,933
2069,Vinólia – soap (Brazil),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Vinólia – soap,0
2070,Viso – laundry detergent (Vietnam and Indonesia),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Viso – laundry detergent,0
2071,VO5 – hair care/styling (except the United States),https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,VO5 – hair care/styling,0
2072,Xedex,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Xedex,0
2073,zendium – toothpaste,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,zendium – toothpaste,0
2074,Zhonghua – toothpaste,https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Zhonghua – toothpaste,0
2075,Zwitsal – baby care range (Netherlands and Indonesia)[11],https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,Zwitsal – baby care range,0
2076,"Unilever Professional, – professional markets (home and personal care)",https://en.wikipedia.org/wiki/List_of_Unilever_brands,Home / Personal Care,"Unilever Professional, – professional markets",0
2077,2wink,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,2wink,8
2078,AgonSwim,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,AgonSwim,9
2079,Andrew Christian,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Andrew Christian,92
2080,ASICS,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,ASICS,1075
2081,aussieBum,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,aussieBum,22
2082,Baci Lingerie,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Baci Lingerie,8
2083,Bare Necessities,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Bare Necessities,430
2084,Billabong,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Billabong,1377
2085,Björn Borg,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Björn Borg,0
2086,Bravissimo,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Bravissimo,107
2087,Catalina Swimwear,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Catalina Swimwear,14
2088,Curvy Kate,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Curvy Kate,37
2089,Dolfin Swimwear,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Dolfin Swimwear,5
2090,Funkita,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Funkita,6
2091,Funky Trunks,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Funky Trunks,12
2092,Gottex,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Gottex,186
2093,Grand Sport Group,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Grand Sport Group,4
2094,H&M,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,H&M,2803
2095,Head,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Head,2003754
2096,Hurley International,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Hurley International,34
2097,Island Company,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Island Company,370
2098,Jantzen,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Jantzen,840
2099,Jolidon,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Jolidon,86
2100,Kanvas by Katin,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Kanvas by Katin,6
2101,Keel,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Keel,13461
2102,La Perla,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,La Perla,975
2103,Mambo Graphics,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Mambo Graphics,13
2104,Melissa Odabash,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Melissa Odabash,15
2105,Mizuno Corporation,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Mizuno Corporation,12
2106,O'Neill,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,O'Neill,102525
2107,Onia,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Onia,38
2108,Oxbow,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Oxbow,2193
2109,Panos Emporio,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Panos Emporio,18
2110,Patagonia,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Patagonia,8146
2111,Ron Jon,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Ron Jon,139
2112,Roxy,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Roxy,10183
2113,RVCA,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,RVCA,82
2114,Seafolly,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Seafolly,39
2115,Speedo International Limited,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Speedo International Limited,7
2116,Splash About International,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Splash About International,0
2117,Tori Richard,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Tori Richard,55
2118,Triumph International,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Triumph International,111
2119,"Tyr Sport, Inc.",https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,"Tyr Sport, Inc.",0
2120,Venus Swimwear,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Venus Swimwear,34
2121,Victoria's Secret,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Victoria's Secret,7
2122,Vilebrequin,https://en.wikipedia.org/wiki/List_of_swimwear_brands,Fashion,Vilebrequin,25
