_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,gold_label,id,label_gold,marker,raw_text,text_html,text_readable
1576122449,2/12/2018 18:54:36,false,3359579765,,2/12/2018 18:53:28,false,elite,1.0,43908191,EGY,"","",196.142.152.172,BETTER,wii,,psp,,P2575335181,,True,The new psp ghost recon is better then this piece of junk they put out for the wii .,"The new <span style=""color: #9A14B2; font-weight: bold"">psp:[OBJECT_A]</span> ghost recon is better then this piece of junk they put out for the <span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span> .",The new *psp* ghost recon is better then this piece of junk they put out for the §wii$ .
1576122450,2/12/2018 18:54:46,false,3359580366,,2/12/2018 18:54:07,false,neodev,0.9444,43649464,COL,34,Bogota,181.61.161.41,NONE,football,,golf,,L1801068566,,True,"Next thing you know they'll be comparing football to Golf.. who's better, Tiger Woods or the Steelers!","Next thing you know they'll be comparing <span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span> to <span style=""color: #6CB219; font-weight: bold"">golf:[OBJECT_B]</span>.. who's better, Tiger Woods or the Steelers!","Next thing you know they'll be comparing *football* to §golf$.. who's better, Tiger Woods or the Steelers!"
1576122450,2/12/2018 18:54:48,false,3359580503,,2/12/2018 18:54:07,false,clixsense,0.8571,43758997,ESP,55,Valladolid,77.227.71.251,NONE,football,,golf,,L1801068566,,True,"Next thing you know they'll be comparing football to Golf.. who's better, Tiger Woods or the Steelers!","Next thing you know they'll be comparing <span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span> to <span style=""color: #6CB219; font-weight: bold"">golf:[OBJECT_B]</span>.. who's better, Tiger Woods or the Steelers!","Next thing you know they'll be comparing *football* to §golf$.. who's better, Tiger Woods or the Steelers!"
1576122450,2/12/2018 18:55:11,false,3359581391,,2/12/2018 18:54:07,false,neodev,0.8333,42933693,VEN,25,Caracas,190.202.236.195,NONE,football,,golf,,L1801068566,,True,"Next thing you know they'll be comparing football to Golf.. who's better, Tiger Woods or the Steelers!","Next thing you know they'll be comparing <span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span> to <span style=""color: #6CB219; font-weight: bold"">golf:[OBJECT_B]</span>.. who's better, Tiger Woods or the Steelers!","Next thing you know they'll be comparing *football* to §golf$.. who's better, Tiger Woods or the Steelers!"
1576122451,2/12/2018 18:53:54,false,3359577935,,2/12/2018 18:53:03,false,neodev,1.0,44135979,TUR,07,Antalya,95.12.118.54,NONE,wedding,,birthday,,S3038821911,,True,"Wedding, birthday and family reunion group shots have never been easier with Face Detection.","<span style=""color: #9A14B2; font-weight: bold"">wedding:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">birthday:[OBJECT_B]</span> and family reunion group shots have never been easier with Face Detection.","*wedding*, §birthday$ and family reunion group shots have never been easier with Face Detection."
1576122451,2/12/2018 18:54:30,false,3359579520,,2/12/2018 18:53:06,false,neodev,1.0,43603089,EGY,"","",197.32.206.137,NONE,wedding,,birthday,,S3038821911,,True,"Wedding, birthday and family reunion group shots have never been easier with Face Detection.","<span style=""color: #9A14B2; font-weight: bold"">wedding:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">birthday:[OBJECT_B]</span> and family reunion group shots have never been easier with Face Detection.","*wedding*, §birthday$ and family reunion group shots have never been easier with Face Detection."
1576122451,2/12/2018 18:54:43,false,3359580194,,2/12/2018 18:53:07,false,neodev,1.0,43881046,EGY,"","",156.202.77.10,NONE,wedding,,birthday,,S3038821911,,True,"Wedding, birthday and family reunion group shots have never been easier with Face Detection.","<span style=""color: #9A14B2; font-weight: bold"">wedding:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">birthday:[OBJECT_B]</span> and family reunion group shots have never been easier with Face Detection.","*wedding*, §birthday$ and family reunion group shots have never been easier with Face Detection."
1576122452,2/12/2018 18:53:21,false,3359576753,,2/12/2018 18:52:43,false,neodev,0.9091,44082071,VEN,"","",190.78.79.121,NONE,suv,,minivan,,A42277917,,False,"1. SUV, wagon, or minivan.","1. <span style=""color: #9A14B2; font-weight: bold"">suv:[OBJECT_A]</span>, wagon, or <span style=""color: #6CB219; font-weight: bold"">minivan:[OBJECT_B]</span>.","1. *suv*, wagon, or §minivan$."
1576122452,2/12/2018 18:53:38,false,3359577366,,2/12/2018 18:52:41,false,neodev,0.9231,37186494,VEN,13,Agua Viva,181.208.102.142,NONE,suv,,minivan,,A42277917,,False,"1. SUV, wagon, or minivan.","1. <span style=""color: #9A14B2; font-weight: bold"">suv:[OBJECT_A]</span>, wagon, or <span style=""color: #6CB219; font-weight: bold"">minivan:[OBJECT_B]</span>.","1. *suv*, wagon, or §minivan$."
1576122452,2/12/2018 18:53:40,false,3359577419,,2/12/2018 18:52:47,false,elite,1.0,44229653,USA,AL,Bon Air,24.179.4.50,NONE,suv,,minivan,,A42277917,,False,"1. SUV, wagon, or minivan.","1. <span style=""color: #9A14B2; font-weight: bold"">suv:[OBJECT_A]</span>, wagon, or <span style=""color: #6CB219; font-weight: bold"">minivan:[OBJECT_B]</span>.","1. *suv*, wagon, or §minivan$."
1576122453,2/12/2018 18:50:57,false,3359570874,,2/12/2018 18:50:18,false,elite,0.8824,42254325,ITA,04,Torre Annunziata,37.182.102.209,BETTER,beer,,soda,,N2229780980,,True,"Soda boot at bar, fan guard in reach-in beer cooler and interior of keg cooler all not clean.","<span style=""color: #9A14B2; font-weight: bold"">soda:[OBJECT_A]</span> boot at bar, fan guard in reach-in <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> cooler and interior of keg cooler all not clean.","*soda* boot at bar, fan guard in reach-in §beer$ cooler and interior of keg cooler all not clean."
1576122453,2/12/2018 18:52:25,false,3359574629,,2/12/2018 18:50:18,false,elite,1.0,43863998,IDN,"","",114.125.43.91,NONE,beer,,soda,,N2229780980,,True,"Soda boot at bar, fan guard in reach-in beer cooler and interior of keg cooler all not clean.","<span style=""color: #9A14B2; font-weight: bold"">soda:[OBJECT_A]</span> boot at bar, fan guard in reach-in <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> cooler and interior of keg cooler all not clean.","*soda* boot at bar, fan guard in reach-in §beer$ cooler and interior of keg cooler all not clean."
1576122453,2/12/2018 18:52:25,false,3359574667,,2/12/2018 18:50:09,false,neodev,1.0,43786504,EGY,11,Cairo,41.46.79.58,NONE,beer,,soda,,N2229780980,,True,"Soda boot at bar, fan guard in reach-in beer cooler and interior of keg cooler all not clean.","<span style=""color: #9A14B2; font-weight: bold"">soda:[OBJECT_A]</span> boot at bar, fan guard in reach-in <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> cooler and interior of keg cooler all not clean.","*soda* boot at bar, fan guard in reach-in §beer$ cooler and interior of keg cooler all not clean."
1576122454,2/12/2018 18:53:36,false,3359577306,,2/12/2018 18:52:37,false,neodev,0.875,29265280,POL,77,Tarnow,217.144.197.6,BETTER,steel,,aluminum,,M2003253534,,True,"Plastic is cheap, aluminum is way easier and faster to machine than steel.","Plastic is cheap, <span style=""color: #9A14B2; font-weight: bold"">aluminum:[OBJECT_A]</span> is way easier and faster to machine than <span style=""color: #6CB219; font-weight: bold"">steel:[OBJECT_B]</span>.","Plastic is cheap, *aluminum* is way easier and faster to machine than §steel$."
1576122454,2/12/2018 18:53:40,false,3359577413,,2/12/2018 18:52:33,false,neodev,1.0,33030870,UKR,10,Kirovograd,95.132.134.104,BETTER,steel,,aluminum,,M2003253534,,True,"Plastic is cheap, aluminum is way easier and faster to machine than steel.","Plastic is cheap, <span style=""color: #9A14B2; font-weight: bold"">aluminum:[OBJECT_A]</span> is way easier and faster to machine than <span style=""color: #6CB219; font-weight: bold"">steel:[OBJECT_B]</span>.","Plastic is cheap, *aluminum* is way easier and faster to machine than §steel$."
1576122454,2/12/2018 18:54:33,false,3359579642,,2/12/2018 18:52:34,false,elite,0.875,44205460,VEN,25,Caracas,186.185.65.86,BETTER,steel,,aluminum,,M2003253534,,True,"Plastic is cheap, aluminum is way easier and faster to machine than steel.","Plastic is cheap, <span style=""color: #9A14B2; font-weight: bold"">aluminum:[OBJECT_A]</span> is way easier and faster to machine than <span style=""color: #6CB219; font-weight: bold"">steel:[OBJECT_B]</span>.","Plastic is cheap, *aluminum* is way easier and faster to machine than §steel$."
1576122455,2/12/2018 18:53:21,false,3359576744,,2/12/2018 18:52:43,false,neodev,0.9091,44082071,VEN,"","",190.78.79.121,NONE,facebook,,youtube,,J1444881460,,True,It's easier because there are more opportunities in the way of YouTube or Facebook or MySpace.,"It's easier because there are more opportunities in the way of <span style=""color: #9A14B2; font-weight: bold"">youtube:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">facebook:[OBJECT_B]</span> or MySpace.",It's easier because there are more opportunities in the way of *youtube* or §facebook$ or MySpace.
1576122455,2/12/2018 18:53:38,false,3359577351,,2/12/2018 18:52:41,false,neodev,0.9231,37186494,VEN,13,Agua Viva,181.208.102.142,NONE,facebook,,youtube,,J1444881460,,True,It's easier because there are more opportunities in the way of YouTube or Facebook or MySpace.,"It's easier because there are more opportunities in the way of <span style=""color: #9A14B2; font-weight: bold"">youtube:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">facebook:[OBJECT_B]</span> or MySpace.",It's easier because there are more opportunities in the way of *youtube* or §facebook$ or MySpace.
1576122455,2/12/2018 18:53:40,false,3359577411,,2/12/2018 18:52:47,false,elite,1.0,44229653,USA,AL,Bon Air,24.179.4.50,NONE,facebook,,youtube,,J1444881460,,True,It's easier because there are more opportunities in the way of YouTube or Facebook or MySpace.,"It's easier because there are more opportunities in the way of <span style=""color: #9A14B2; font-weight: bold"">youtube:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">facebook:[OBJECT_B]</span> or MySpace.",It's easier because there are more opportunities in the way of *youtube* or §facebook$ or MySpace.
1576122456,2/12/2018 18:54:22,false,3359579334,,2/12/2018 18:53:42,false,elite,1.0,44229653,USA,AL,Bon Air,24.179.4.50,NONE,mobile,,wallet,,D451727160,,True,CardMobili is The Digital and Mobile Wallet That Makes Your Life Easier!,"CardMobili is The Digital and <span style=""color: #9A14B2; font-weight: bold"">mobile:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">wallet:[OBJECT_B]</span> That Makes Your Life Easier!",CardMobili is The Digital and *mobile* §wallet$ That Makes Your Life Easier!
1576122456,2/12/2018 18:54:35,false,3359579731,,2/12/2018 18:53:41,false,neodev,1.0,39759810,VEN,07,Valencia,190.206.2.216,NONE,mobile,,wallet,,D451727160,,True,CardMobili is The Digital and Mobile Wallet That Makes Your Life Easier!,"CardMobili is The Digital and <span style=""color: #9A14B2; font-weight: bold"">mobile:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">wallet:[OBJECT_B]</span> That Makes Your Life Easier!",CardMobili is The Digital and *mobile* §wallet$ That Makes Your Life Easier!
1576122456,2/12/2018 18:55:21,false,3359581825,,2/12/2018 18:53:42,false,clixsense,0.875,42488337,TUR,17,Çanakkale,83.66.158.189,NONE,mobile,,wallet,,D451727160,,True,CardMobili is The Digital and Mobile Wallet That Makes Your Life Easier!,"CardMobili is The Digital and <span style=""color: #9A14B2; font-weight: bold"">mobile:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">wallet:[OBJECT_B]</span> That Makes Your Life Easier!",CardMobili is The Digital and *mobile* §wallet$ That Makes Your Life Easier!
1576122457,2/12/2018 18:51:28,false,3359572598,,2/12/2018 18:50:42,false,elite,1.0,44229653,USA,AL,Bon Air,24.179.4.50,BETTER,california,,virginia,,B211144819,,True,Also 105 degrees in California is way better than 95 in Virginia.,"Also 105 degrees in <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span> is way better than 95 in <span style=""color: #6CB219; font-weight: bold"">virginia:[OBJECT_B]</span>.",Also 105 degrees in *california* is way better than 95 in §virginia$.
1576122457,2/12/2018 18:52:10,false,3359574025,,2/12/2018 18:50:47,false,neodev,0.8889,42080546,UKR,26,Zaporozhe,91.236.184.24,BETTER,california,,virginia,,B211144819,,True,Also 105 degrees in California is way better than 95 in Virginia.,"Also 105 degrees in <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span> is way better than 95 in <span style=""color: #6CB219; font-weight: bold"">virginia:[OBJECT_B]</span>.",Also 105 degrees in *california* is way better than 95 in §virginia$.
1576122457,2/12/2018 18:52:23,false,3359574547,,2/12/2018 18:51:28,false,clixsense,1.0,36979307,MEX,09,Mexico,187.214.162.185,BETTER,california,,virginia,,B211144819,,True,Also 105 degrees in California is way better than 95 in Virginia.,"Also 105 degrees in <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span> is way better than 95 in <span style=""color: #6CB219; font-weight: bold"">virginia:[OBJECT_B]</span>.",Also 105 degrees in *california* is way better than 95 in §virginia$.
1576122458,2/12/2018 18:50:21,false,3359569531,,2/12/2018 18:49:41,false,clixsense,0.8889,38687457,POL,"","",37.248.154.39,NONE,amazon,,itunes,,G899902163,,True,Here are all the links to make it EVEN EASIER: Amazon Barnes and Noble Kobo iTunes,"Here are all the links to make it EVEN EASIER: <span style=""color: #9A14B2; font-weight: bold"">amazon:[OBJECT_A]</span> Barnes and Noble Kobo <span style=""color: #6CB219; font-weight: bold"">itunes:[OBJECT_B]</span>",Here are all the links to make it EVEN EASIER: *amazon* Barnes and Noble Kobo §itunes$
1576122458,2/12/2018 18:51:25,false,3359572521,,2/12/2018 18:49:36,false,elite,1.0,43703303,RUS,53,Novosibirsk,94.180.44.39,NONE,amazon,,itunes,,G899902163,,True,Here are all the links to make it EVEN EASIER: Amazon Barnes and Noble Kobo iTunes,"Here are all the links to make it EVEN EASIER: <span style=""color: #9A14B2; font-weight: bold"">amazon:[OBJECT_A]</span> Barnes and Noble Kobo <span style=""color: #6CB219; font-weight: bold"">itunes:[OBJECT_B]</span>",Here are all the links to make it EVEN EASIER: *amazon* Barnes and Noble Kobo §itunes$
1576122458,2/12/2018 18:51:28,false,3359572615,,2/12/2018 18:50:35,false,clixsense,0.9,42782471,VEN,04,Santa Cruz,190.38.61.78,NONE,amazon,,itunes,,G899902163,,True,Here are all the links to make it EVEN EASIER: Amazon Barnes and Noble Kobo iTunes,"Here are all the links to make it EVEN EASIER: <span style=""color: #9A14B2; font-weight: bold"">amazon:[OBJECT_A]</span> Barnes and Noble Kobo <span style=""color: #6CB219; font-weight: bold"">itunes:[OBJECT_B]</span>",Here are all the links to make it EVEN EASIER: *amazon* Barnes and Noble Kobo §itunes$
