_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,orig__golden,a,b,id,label_gold,label_gold_reason,marker,raw_text,text_html,text_readable,type
1629786445,3/15/2018 10:51:18,false,3477341846,,3/15/2018 10:49:46,false,clixsense,0.9167,33806054,UKR,12,Kiev,93.126.114.63,NONE,False,Python,Lisp,B172808386,,,True,"After years of both OO, as much RM as I could get through SQL, and functional programming through Lisp, I feel that OO is the inferior abstraction framework, especially as implemented in Java and C++ (and Ruby and Python don't give me any special reason to re-embrace OO, though I appreciate their functional aspects).","After years of both OO, as much RM as I could get through SQL, and functional programming through <span style=""color: #9A14B2; font-weight: bold"">Lisp:[OBJECT_A]</span>, I feel that OO is the inferior abstraction framework, especially as implemented in Java and C++ (and Ruby and <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span> don't give me any special reason to re-embrace OO, though I appreciate their functional aspects).","After years of both OO, as much RM as I could get through SQL, and functional programming through *Lisp*, I feel that OO is the inferior abstraction framework, especially as implemented in Java and C++ (and Ruby and §Python$ don't give me any special reason to re-embrace OO, though I appreciate their functional aspects).",compsci
1629786445,3/15/2018 10:53:28,false,3477347257,,3/15/2018 10:51:50,false,clixsense,1.0,6342862,ESP,29,Madrid,81.45.42.126,NONE,False,Python,Lisp,B172808386,,,True,"After years of both OO, as much RM as I could get through SQL, and functional programming through Lisp, I feel that OO is the inferior abstraction framework, especially as implemented in Java and C++ (and Ruby and Python don't give me any special reason to re-embrace OO, though I appreciate their functional aspects).","After years of both OO, as much RM as I could get through SQL, and functional programming through <span style=""color: #9A14B2; font-weight: bold"">Lisp:[OBJECT_A]</span>, I feel that OO is the inferior abstraction framework, especially as implemented in Java and C++ (and Ruby and <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span> don't give me any special reason to re-embrace OO, though I appreciate their functional aspects).","After years of both OO, as much RM as I could get through SQL, and functional programming through *Lisp*, I feel that OO is the inferior abstraction framework, especially as implemented in Java and C++ (and Ruby and §Python$ don't give me any special reason to re-embrace OO, though I appreciate their functional aspects).",compsci
1629786446,3/15/2018 10:50:53,false,3477340978,,3/15/2018 10:50:30,false,neodev,0.9167,38793343,VEN,23,Maracaibo,201.248.102.148,NONE,False,Perl,AWK,H1238768378,,,True,In a nutshell: this kind of task is usually better done in AWK or Perl.,"In a nutshell: this kind of task is usually better done in <span style=""color: #9A14B2; font-weight: bold"">AWK:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span>.","In a nutshell: this kind of task is usually better done in *AWK* or §Perl$.""",compsci
1629786446,3/15/2018 10:51:19,false,3477341903,,3/15/2018 10:50:31,false,clixsense,1.0,41387391,IND,16,Ulhasnagar,103.248.29.196,NONE,False,Perl,AWK,H1238768378,,,True,In a nutshell: this kind of task is usually better done in AWK or Perl.,"In a nutshell: this kind of task is usually better done in <span style=""color: #9A14B2; font-weight: bold"">AWK:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span>.","In a nutshell: this kind of task is usually better done in *AWK* or §Perl$.""",compsci
1629786447,3/15/2018 10:41:49,false,3477320215,,3/15/2018 10:41:25,false,elite,0.8889,42254325,ITA,"","",87.27.164.205,BETTER,False,PHP,Perl,K1676147757,,,True,"Many PHP apps are much easier to install than equivalent Perl ones, solely due to dependencies.","Many <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> apps are much easier to install than equivalent <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span> ones, solely due to dependencies.","Many *PHP* apps are much easier to install than equivalent §Perl$ ones, solely due to dependencies.",compsci
1629786447,3/15/2018 10:42:28,false,3477321516,,3/15/2018 10:41:22,false,neodev,0.8667,42919790,VEN,08,Tinaquillo,190.202.162.67,BETTER,False,PHP,Perl,K1676147757,,,True,"Many PHP apps are much easier to install than equivalent Perl ones, solely due to dependencies.","Many <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> apps are much easier to install than equivalent <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span> ones, solely due to dependencies.","Many *PHP* apps are much easier to install than equivalent §Perl$ ones, solely due to dependencies.",compsci
1629786447,3/15/2018 10:43:48,false,3477324489,,3/15/2018 10:42:59,false,elite,0.8333,44027054,SRB,00,Nis,178.17.29.81,BETTER,False,PHP,Perl,K1676147757,,,True,"Many PHP apps are much easier to install than equivalent Perl ones, solely due to dependencies.","Many <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> apps are much easier to install than equivalent <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span> ones, solely due to dependencies.","Many *PHP* apps are much easier to install than equivalent §Perl$ ones, solely due to dependencies.",compsci
1629786448,3/15/2018 10:42:44,false,3477321986,,3/15/2018 10:42:20,false,elite,0.8889,42254325,ITA,"","",87.27.164.205,NONE,False,Eclipse,NetBeans,B328773304,,,False,"apps are Eclipse, oracle's jdeveloper and NetBeans.","apps are <span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span>, oracle's jdeveloper and <span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span>.","apps are *Eclipse*, oracle's jdeveloper and §NetBeans$.",compsci
1629786448,3/15/2018 10:43:01,false,3477322788,,3/15/2018 10:42:18,false,clixsense,0.9583,39078729,EGY,"","",41.237.54.116,NONE,False,Eclipse,NetBeans,B328773304,,,False,"apps are Eclipse, oracle's jdeveloper and NetBeans.","apps are <span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span>, oracle's jdeveloper and <span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span>.","apps are *Eclipse*, oracle's jdeveloper and §NetBeans$.",compsci
1629786448,3/15/2018 10:43:17,false,3477323229,,3/15/2018 10:42:45,false,clixsense,1.0,6335115,SRB,00,Belgrade,109.93.85.170,NONE,False,Eclipse,NetBeans,B328773304,,,False,"apps are Eclipse, oracle's jdeveloper and NetBeans.","apps are <span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span>, oracle's jdeveloper and <span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span>.","apps are *Eclipse*, oracle's jdeveloper and §NetBeans$.",compsci
1629786449,3/15/2018 10:49:36,false,3477337844,,3/15/2018 10:49:01,false,clixsense,0.9167,41223918,UKR,04,Dnepropetrovsk,176.241.106.52,NONE,False,Java,PHP,N2162215932,,,True,"Server side (PHP,ASP,Java,etc) is probably a better way to go.","Server side (<span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span>,ASP,<span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>,etc) is probably a better way to go.","Server side (*PHP*,ASP,§Java$,etc) is probably a better way to go.",compsci
1629786449,3/15/2018 10:49:40,false,3477337986,,3/15/2018 10:49:01,false,elite,0.9375,33904725,CZE,"","",84.21.111.254,NONE,False,Java,PHP,N2162215932,,,True,"Server side (PHP,ASP,Java,etc) is probably a better way to go.","Server side (<span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span>,ASP,<span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>,etc) is probably a better way to go.","Server side (*PHP*,ASP,§Java$,etc) is probably a better way to go.",compsci
1629786450,3/15/2018 10:52:37,false,3477345195,,3/15/2018 10:51:52,false,elite,0.9444,44260185,SRB,"","",178.220.160.149,BETTER,False,Java,Scala,O2302644844,,,True,"Still much better in Java, but the Scala plugin is catching up fast.","Still much better in <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>, but the <span style=""color: #6CB219; font-weight: bold"">Scala:[OBJECT_B]</span> plugin is catching up fast.","Still much better in *Java*, but the §Scala$ plugin is catching up fast.",compsci
1629786450,3/15/2018 10:52:37,false,3477345206,,3/15/2018 10:51:55,false,neodev,1.0,44103302,VEN,23,Ambrosio,186.88.196.22,NONE,False,Java,Scala,O2302644844,,,True,"Still much better in Java, but the Scala plugin is catching up fast.","Still much better in <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>, but the <span style=""color: #6CB219; font-weight: bold"">Scala:[OBJECT_B]</span> plugin is catching up fast.","Still much better in *Java*, but the §Scala$ plugin is catching up fast.",compsci
1629786451,3/15/2018 10:53:17,false,3477346789,,3/15/2018 10:52:37,false,clixsense,1.0,32282063,GRC,35,Athens,46.190.38.23,NONE,False,PHP,JavaScript,N2243644757,,,True,"Solid experience of PHP, HTML, XML, SQL and JavaScript.","Solid experience of <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span>, HTML, XML, SQL and <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>.","Solid experience of *PHP*, HTML, XML, SQL and §JavaScript$.",compsci
1629786451,3/15/2018 10:54:59,false,3477350853,,3/15/2018 10:52:35,false,neodev,1.0,33056318,VEN,"","",190.200.63.214,NONE,False,PHP,JavaScript,N2243644757,,,True,"Solid experience of PHP, HTML, XML, SQL and JavaScript.","Solid experience of <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span>, HTML, XML, SQL and <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>.","Solid experience of *PHP*, HTML, XML, SQL and §JavaScript$.",compsci
1629786452,3/15/2018 10:47:40,false,3477333438,,3/15/2018 10:47:24,false,neodev,0.9167,38793343,VEN,23,Maracaibo,201.248.102.148,NONE,False,Oracle,PostgreSQL,M1926837657,,,True,"Oracle 12c, PostgreSQL 9.2, VoltDB and others support JSON - often with performance benchmarks superior to ""native"" JSON NoSQL stores.","<span style=""color: #9A14B2; font-weight: bold"">Oracle:[OBJECT_A]</span> 12c, <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span> 9.2, VoltDB and others support JSON - often with performance benchmarks superior to ""native"" JSON NoSQL stores.","*Oracle* 12c, §PostgreSQL$ 9.2, VoltDB and others support JSON - often with performance benchmarks superior to ""native"" JSON NoSQL stores.",compsci
1629786452,3/15/2018 10:48:01,false,3477334114,,3/15/2018 10:47:24,false,clixsense,0.9545,38687457,POL,"","",5.172.234.113,NONE,False,Oracle,PostgreSQL,M1926837657,,,True,"Oracle 12c, PostgreSQL 9.2, VoltDB and others support JSON - often with performance benchmarks superior to ""native"" JSON NoSQL stores.","<span style=""color: #9A14B2; font-weight: bold"">Oracle:[OBJECT_A]</span> 12c, <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span> 9.2, VoltDB and others support JSON - often with performance benchmarks superior to ""native"" JSON NoSQL stores.","*Oracle* 12c, §PostgreSQL$ 9.2, VoltDB and others support JSON - often with performance benchmarks superior to ""native"" JSON NoSQL stores.",compsci
1629786453,3/15/2018 10:52:22,false,3477344607,,3/15/2018 10:51:49,false,clixsense,0.9167,41223918,UKR,04,Dnepropetrovsk,176.241.106.52,BETTER,False,Oracle,PostgreSQL,P2508158685,,,True,"The graphical DB control clients available for PostgreSQL are significantly better than those available for Oracle (Toad), which cost $1K.","The graphical DB control clients available for <span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span> are significantly better than those available for <span style=""color: #6CB219; font-weight: bold"">Oracle:[OBJECT_B]</span> (Toad), which cost $1K.","The graphical DB control clients available for *PostgreSQL* are significantly better than those available for §Oracle$ (Toad), which cost $1K.",compsci
1629786453,3/15/2018 10:52:42,false,3477345359,,3/15/2018 10:51:51,false,elite,1.0,44258375,SRB,"","",77.243.23.206,BETTER,False,Oracle,PostgreSQL,P2508158685,,,True,"The graphical DB control clients available for PostgreSQL are significantly better than those available for Oracle (Toad), which cost $1K.","The graphical DB control clients available for <span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span> are significantly better than those available for <span style=""color: #6CB219; font-weight: bold"">Oracle:[OBJECT_B]</span> (Toad), which cost $1K.","The graphical DB control clients available for *PostgreSQL* are significantly better than those available for §Oracle$ (Toad), which cost $1K.",compsci
1629786454,3/15/2018 10:50:49,false,3477340794,,3/15/2018 10:50:18,false,elite,0.9565,44345631,SRB,02,Novi Sad,188.246.40.110,BETTER,False,MySQL,SQLite,F890239843,,,True,"Hell, SQLite is better than MySQL for that.","Hell, <span style=""color: #9A14B2; font-weight: bold"">SQLite:[OBJECT_A]</span> is better than <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span> for that.","Hell, *SQLite* is better than §MySQL$ for that.",compsci
1629786454,3/15/2018 10:51:02,false,3477341339,,3/15/2018 10:50:18,false,elite,1.0,43563855,RUS,56,Orël,95.80.109.50,BETTER,False,MySQL,SQLite,F890239843,,,True,"Hell, SQLite is better than MySQL for that.","Hell, <span style=""color: #9A14B2; font-weight: bold"">SQLite:[OBJECT_A]</span> is better than <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span> for that.","Hell, *SQLite* is better than §MySQL$ for that.",compsci
1629786455,3/15/2018 10:46:42,false,3477330836,,3/15/2018 10:46:24,false,neodev,0.9583,44351832,VEN,23,Maracaibo,190.205.64.89,NONE,False,Ruby,Python,E659085790,,,True,"Erlang, Python, Ruby, PHP and etc.) · Extensive knowledge of Unix/Linux · A solid...","Erlang, <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span>, PHP and etc.) · Extensive knowledge of Unix/Linux · A solid...","Erlang, *Python*, §Ruby$, PHP and etc.) · Extensive knowledge of Unix/Linux · A solid...",compsci
