id,a,b,raw_text,text_html,text_readable,type,marker,file,label_gold,label_gold_reason,_golden
K1719198754,suv,minivan,"minivan, large suv).","<span style=""color: #9A14B2; font-weight: bold"">minivan:[OBJECT_A]</span>, large <span style=""color: #6CB219; font-weight: bold"">suv:[OBJECT_B]</span>).","*minivan*, large §suv$).",jbt,False,jbt-data-it2,,,False
S2987512525,concrete,cement,Using this cement saved at least nine days compared to a slower-setting concrete overlay.,"Using this <span style=""color: #9A14B2; font-weight: bold"">cement:[OBJECT_A]</span> saved at least nine days compared to a slower-setting <span style=""color: #6CB219; font-weight: bold"">concrete:[OBJECT_B]</span> overlay.",Using this *cement* saved at least nine days compared to a slower-setting §concrete$ overlay.,jbt,True,jbt-data-it2,,,False
F782446200,playstation,gamecube,from playstation to the gamecube.,"from <span style=""color: #9A14B2; font-weight: bold"">playstation:[OBJECT_A]</span> to the <span style=""color: #6CB219; font-weight: bold"">gamecube:[OBJECT_B]</span>.",from *playstation* to the §gamecube$.,jbt,False,jbt-data-it2,,,False
H1214215875,baseball,softball,"Improved baseball and softball, the latter being decent in the BIG.","Improved <span style=""color: #9A14B2; font-weight: bold"">baseball:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">softball:[OBJECT_B]</span>, the latter being decent in the BIG.","Improved *baseball* and §softball$, the latter being decent in the BIG.",jbt,True,jbt-data-it2,,,False
D496485033,coffee,beer,coffee was gone body still a solid beer.,"<span style=""color: #9A14B2; font-weight: bold"">coffee:[OBJECT_A]</span> was gone body still a solid <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span>.",*coffee* was gone body still a solid §beer$.,jbt,True,jbt-data-it2,,,False
S3108222341,kennedy,reagan,What if Ronald reagan had worn Ivy better than Jack kennedy?,"What if Ronald <span style=""color: #9A14B2; font-weight: bold"">reagan:[OBJECT_A]</span> had worn Ivy better than Jack <span style=""color: #6CB219; font-weight: bold"">kennedy:[OBJECT_B]</span>?",What if Ronald *reagan* had worn Ivy better than Jack §kennedy$?,jbt,True,jbt-data-it2,,,False
M2079946267,michigan,pennsylvania,"Redistricting will make it harder for Dems to regain lost seats in Ohio, pennsylvania, Indiana, michigan and Wisconsin.","Redistricting will make it harder for Dems to regain lost seats in Ohio, <span style=""color: #9A14B2; font-weight: bold"">pennsylvania:[OBJECT_A]</span>, Indiana, <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span> and Wisconsin.","Redistricting will make it harder for Dems to regain lost seats in Ohio, *pennsylvania*, Indiana, §michigan$ and Wisconsin.",jbt,True,jbt-data-it2,,,False
G964909282,fishing,swimming,"houseboating , fishing and swimming.","houseboating , <span style=""color: #9A14B2; font-weight: bold"">fishing:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">swimming:[OBJECT_B]</span>.","houseboating , *fishing* and §swimming$.",jbt,False,jbt-data-it2,,,False
I1277089983,harvard,cornell,"In order to get a better handle on the problem, I contacted four professors at harvard, Yale, cornell and the University of Illinois to get their reactions.","In order to get a better handle on the problem, I contacted four professors at <span style=""color: #9A14B2; font-weight: bold"">harvard:[OBJECT_A]</span>, Yale, <span style=""color: #6CB219; font-weight: bold"">cornell:[OBJECT_B]</span> and the University of Illinois to get their reactions.","In order to get a better handle on the problem, I contacted four professors at *harvard*, Yale, §cornell$ and the University of Illinois to get their reactions.",jbt,True,jbt-data-it2,,,False
P2596880743,football,hockey,The only thing worse than pro football is pro hockey!,"The only thing worse than pro <span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span> is pro <span style=""color: #6CB219; font-weight: bold"">hockey:[OBJECT_B]</span>!",The only thing worse than pro *football* is pro §hockey$!,jbt,True,jbt-data-it2,,,False
K1727707613,holiday,birthday,"Monday! Has been another happy day, it's our Queens birthday public holiday so made even better.","Monday! Has been another happy day, it's our Queens <span style=""color: #9A14B2; font-weight: bold"">birthday:[OBJECT_A]</span> public <span style=""color: #6CB219; font-weight: bold"">holiday:[OBJECT_B]</span> so made even better.","Monday! Has been another happy day, it's our Queens *birthday* public §holiday$ so made even better.",jbt,True,jbt-data-it2,,,False
M2010293426,beer,cider,Plenty of decent small-scale kits let you brew a small batch of beer/cider yourself.,"Plenty of decent small-scale kits let you brew a small batch of <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">cider:[OBJECT_B]</span> yourself.",Plenty of decent small-scale kits let you brew a small batch of *beer*/§cider$ yourself.,jbt,True,jbt-data-it2,,,False
F824211457,google,amazon,google and amazon are better at this than you...,"<span style=""color: #9A14B2; font-weight: bold"">google:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">amazon:[OBJECT_B]</span> are better at this than you...",*google* and §amazon$ are better at this than you...,jbt,True,jbt-data-it2,,,False
L1822261820,california,carolina,north carolina is not safer than california.,"north <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span> is not safer than <span style=""color: #6CB219; font-weight: bold"">california:[OBJECT_B]</span>.",north *carolina* is not safer than §california$.,jbt,True,jbt-data-it2,,,False
O2348705722,basketball,tennis,tennis and basketball courts are open at decent times for those with crazy schedules.,"<span style=""color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">basketball:[OBJECT_B]</span> courts are open at decent times for those with crazy schedules.",*tennis* and §basketball$ courts are open at decent times for those with crazy schedules.,jbt,True,jbt-data-it2,,,False
M2058376611,knife,pistol,"- QUICK MOVEMENT The speed of your player is based on the weight of your gun, so when the round starts, switching to the pistol or even better, your knife, will result in much faster movement.","- QUICK MOVEMENT The speed of your player is based on the weight of your gun, so when the round starts, switching to the <span style=""color: #9A14B2; font-weight: bold"">pistol:[OBJECT_A]</span> or even better, your <span style=""color: #6CB219; font-weight: bold"">knife:[OBJECT_B]</span>, will result in much faster movement.","- QUICK MOVEMENT The speed of your player is based on the weight of your gun, so when the round starts, switching to the *pistol* or even better, your §knife$, will result in much faster movement.",jbt,True,jbt-data-it2,,,False
F830799432,wii,ps3,"Graphics, shmaphics ;) The Nindendo wii has uglier graphics but way more creative games than the ps3.","Graphics, shmaphics ;) The Nindendo <span style=""color: #9A14B2; font-weight: bold"">wii:[OBJECT_A]</span> has uglier graphics but way more creative games than the <span style=""color: #6CB219; font-weight: bold"">ps3:[OBJECT_B]</span>.","Graphics, shmaphics ;) The Nindendo *wii* has uglier graphics but way more creative games than the §ps3$.",jbt,True,jbt-data-it2,,,False
K1699515136,wii,gamecube,"Meanwhile, developers working on wii assert that load times are incredibly quick - much faster than gamecube.","Meanwhile, developers working on <span style=""color: #9A14B2; font-weight: bold"">wii:[OBJECT_A]</span> assert that load times are incredibly quick - much faster than <span style=""color: #6CB219; font-weight: bold"">gamecube:[OBJECT_B]</span>.","Meanwhile, developers working on *wii* assert that load times are incredibly quick - much faster than §gamecube$.",jbt,True,jbt-data-it2,,,False
M1944794045,football,baseball,"Our baseball, football, women's basketball is better.","Our <span style=""color: #9A14B2; font-weight: bold"">baseball:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">football:[OBJECT_B]</span>, women's basketball is better.","Our *baseball*, §football$, women's basketball is better.",jbt,True,jbt-data-it2,,,False
C362864548,golf,hockey,"As in golf, the more tilt a hockey stick has, the easier it is to lift the puck up.","As in <span style=""color: #9A14B2; font-weight: bold"">golf:[OBJECT_A]</span>, the more tilt a <span style=""color: #6CB219; font-weight: bold"">hockey:[OBJECT_B]</span> stick has, the easier it is to lift the puck up.","As in *golf*, the more tilt a §hockey$ stick has, the easier it is to lift the puck up.",jbt,True,jbt-data-it2,,,False
P2460338772,virginia,georgia,"The Democratic governor went on to say that virginia, georgia and Alabama offer better incentives.","The Democratic governor went on to say that <span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span> and Alabama offer better incentives.","The Democratic governor went on to say that *virginia*, §georgia$ and Alabama offer better incentives.",jbt,True,jbt-data-it2,,,False
S2978242522,coffee,juice,"Upgraded staples : decent toilet paper; gourmet coffee, tea, hot chocolate, drink mix (variety flavors and better than the standard bug juice), spices and seasonings, tobasco sauce, etc.","Upgraded staples : decent toilet paper; gourmet <span style=""color: #9A14B2; font-weight: bold"">coffee:[OBJECT_A]</span>, tea, hot chocolate, drink mix (variety flavors and better than the standard bug <span style=""color: #6CB219; font-weight: bold"">juice:[OBJECT_B]</span>), spices and seasonings, tobasco sauce, etc.","Upgraded staples : decent toilet paper; gourmet *coffee*, tea, hot chocolate, drink mix (variety flavors and better than the standard bug §juice$), spices and seasonings, tobasco sauce, etc.",jbt,True,jbt-data-it2,,,False
J1513473515,basketball,tennis,"I was a pretty decent tennis and basketball player in my younger years, but now my sport is golf.""","I was a pretty decent <span style=color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">basketball:[OBJECT_B]</span> player in my younger years, but now my sport is golf.""","I was a pretty decent *tennis* and §basketball$ player in my younger years, but now my sport is golf.",jbt,True,jbt-data-it2,,,False
M2085905417,harvard,mit,Rejected -------- harvard mit,"Rejected -------- <span style=""color: #9A14B2; font-weight: bold"">harvard:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">mit:[OBJECT_B]</span>",Rejected -------- *harvard* §mit$,jbt,False,jbt-data-it2,,,False
T3149743537,reagan,nixon,"Where Obama is bad, the Bush/reagan/nixon contingent was an order of magnitude far worse.","Where Obama is bad, the Bush/<span style=""color: #9A14B2; font-weight: bold"">reagan:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">nixon:[OBJECT_B]</span> contingent was an order of magnitude far worse.","Where Obama is bad, the Bush/*reagan*/§nixon$ contingent was an order of magnitude far worse.",jbt,True,jbt-data-it2,,,False
E726217135,fishing,swimming,"fishing, swimming, walking, exploring.","<span style=""color: #9A14B2; font-weight: bold"">fishing:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">swimming:[OBJECT_B]</span>, walking, exploring.","*fishing*, §swimming$, walking, exploring.",jbt,False,jbt-data-it2,,,False
G991717699,amazon,hulu,How would you compare amazon Prime Instant with hulu and Netlflix in terms of XBMC playback... which is better/worse in your humble opinion,"How would you compare <span style=""color: #9A14B2; font-weight: bold"">amazon:[OBJECT_A]</span> Prime Instant with <span style=""color: #6CB219; font-weight: bold"">hulu:[OBJECT_B]</span> and Netlflix in terms of XBMC playback... which is better/worse in your humble opinion",How would you compare *amazon* Prime Instant with §hulu$ and Netlflix in terms of XBMC playback... which is better/worse in your humble opinion,jbt,True,jbt-data-it2,,,False
Q2614428771,virginia,michigan,"The point is Skov saying that somehow michigan is worse than a Notre Dame, USC, or virginia, because that's just plain false.","The point is Skov saying that somehow <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span> is worse than a Notre Dame, USC, or <span style=""color: #6CB219; font-weight: bold"">virginia:[OBJECT_B]</span>, because that's just plain false.","The point is Skov saying that somehow *michigan* is worse than a Notre Dame, USC, or §virginia$, because that's just plain false.",jbt,True,jbt-data-it2,,,False
T3180659839,soup,sandwich,Will he serve her soup to make her feel better even if it's sandwich day?,"Will he serve her <span style=""color: #9A14B2; font-weight: bold"">soup:[OBJECT_A]</span> to make her feel better even if it's <span style=""color: #6CB219; font-weight: bold"">sandwich:[OBJECT_B]</span> day?",Will he serve her *soup* to make her feel better even if it's §sandwich$ day?,jbt,True,jbt-data-it2,,,False
T3248349699,holiday,wedding,"You could use the money to go on holiday, to build an annex for visiting spouses, or to buy a decent wedding pres­ent for your gay uncles.","You could use the money to go on <span style=""color: #9A14B2; font-weight: bold"">holiday:[OBJECT_A]</span>, to build an annex for visiting spouses, or to buy a decent <span style=""color: #6CB219; font-weight: bold"">wedding:[OBJECT_B]</span> pres­ent for your gay uncles.","You could use the money to go on *holiday*, to build an annex for visiting spouses, or to buy a decent §wedding$ pres­ent for your gay uncles.",jbt,True,jbt-data-it2,,,False
