_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,label,label:confidence,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1532714675,False,finalized,3,1/5/2018 17:24:29,BETTER,1.0,Microsoft,,Sony,,K1713536351,,True,Microsoft:[OBJECT_A] always does adds better than Sony:[OBJECT_B] ;).,"<span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> always does adds better than <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> ;).",*Microsoft* always does adds better than §Sony$ ;).
1532714676,False,finalized,3,1/5/2018 17:14:12,NONE,0.6863,Ford,,Toyota,,S3049726561,,True,"We have already gotten better trucks from Dodge, Ford:[OBJECT_A], and GM because of Toyota:[OBJECT_B] also being in the game.","We have already gotten better trucks from Dodge, <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span>, and GM because of <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> also being in the game.","We have already gotten better trucks from Dodge, *Ford*, and GM because of §Toyota$ also being in the game."
1532714677,False,finalized,3,1/5/2018 17:17:00,NONE,1.0,Advil,,Motrin,,G1025948501,,False,Ibuprofen  Advil:[OBJECT_A]  Motrin:[OBJECT_B]  Nuprin,"Ibuprofen  <span style=""color: #9A14B2; font-weight: bold"">Advil:[OBJECT_A]</span>  <span style=""color: #6CB219; font-weight: bold"">Motrin:[OBJECT_B]</span>  Nuprin",Ibuprofen  *Advil*  §Motrin$  Nuprin
1532714678,False,finalized,3,1/5/2018 17:18:06,OTHER,0.7277,Toyota,,BMW,,H1069366537,,True,"If BMW:[OBJECT_A] can crank 330HP @ 7900 RPM, and 263ft-lbs @ 4900 RPM in a 3.2L engine, I can't believe Toyota:[OBJECT_B] can't develop more HP and Torque from the same engine with better aspiration and exhaust while getting better gas mileage.","If <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span> can crank 330HP @ 7900 RPM, and 263ft-lbs @ 4900 RPM in a 3.2L engine, I can't believe <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> can't develop more HP and Torque from the same engine with better aspiration and exhaust while getting better gas mileage.","If *BMW* can crank 330HP @ 7900 RPM, and 263ft-lbs @ 4900 RPM in a 3.2L engine, I can't believe §Toyota$ can't develop more HP and Torque from the same engine with better aspiration and exhaust while getting better gas mileage."
1532714679,False,finalized,3,1/5/2018 17:11:19,BETTER,1.0,Google,,Sony,,M2039249090,,True,"Processor : Google:[OBJECT_A] nexus 5 features advance CPU unit compared to Sony:[OBJECT_B] Xperia Z1 (2.2 GHz, ARM Krait 400 vs. 1.3 GHz, ARM Cyclone (64 bit)), you get fast clock speed + more cores try to finish the task faster, other benefit includes sharper screen resolution, smooth streaming HD video, quick loading of large image files and heavy graphic multiplayer games should be very smooth.","Processor : <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> nexus 5 features advance CPU unit compared to <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> Xperia Z1 (2.2 GHz, ARM Krait 400 vs. 1.3 GHz, ARM Cyclone (64 bit)), you get fast clock speed + more cores try to finish the task faster, other benefit includes sharper screen resolution, smooth streaming HD video, quick loading of large image files and heavy graphic multiplayer games should be very smooth.","Processor : *Google* nexus 5 features advance CPU unit compared to §Sony$ Xperia Z1 (2.2 GHz, ARM Krait 400 vs. 1.3 GHz, ARM Cyclone (64 bit)), you get fast clock speed + more cores try to finish the task faster, other benefit includes sharper screen resolution, smooth streaming HD video, quick loading of large image files and heavy graphic multiplayer games should be very smooth."
1532714680,False,finalized,3,1/5/2018 17:13:37,OTHER,0.6627,Nissan,,Renault,,M2091032660,,True,"Renault:[OBJECT_A] is set to fare better, as its alliance with Nissan:[OBJECT_B] Motor Co. (7201) gives it a stronger presence in growing markets outside Europe.","<span style=""color: #9A14B2; font-weight: bold"">Renault:[OBJECT_A]</span> is set to fare better, as its alliance with <span style=""color: #6CB219; font-weight: bold"">Nissan:[OBJECT_B]</span> Motor Co. (7201) gives it a stronger presence in growing markets outside Europe.","*Renault* is set to fare better, as its alliance with §Nissan$ Motor Co. (7201) gives it a stronger presence in growing markets outside Europe."
1532714681,False,finalized,4,1/5/2018 17:17:32,WORSE,0.7506,Apple,,Google,,E675329218,,True,"Everybody - or well, almost everybody - knows that Apple:[OBJECT_A] Maps is inferior to Google:[OBJECT_B] Maps.","Everybody - or well, almost everybody - knows that <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> Maps is inferior to <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> Maps.","Everybody - or well, almost everybody - knows that *Apple* Maps is inferior to §Google$ Maps."
1532714682,False,finalized,3,1/5/2018 17:11:08,OTHER,0.7020000000000001,Ferrari,,BMW,,I1376143389,,False,It feels like I have bought a Ferrari:[OBJECT_A] for the price of a BMW:[OBJECT_B].,"It feels like I have bought a <span style=""color: #9A14B2; font-weight: bold"">Ferrari:[OBJECT_A]</span> for the price of a <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span>.",It feels like I have bought a *Ferrari* for the price of a §BMW$.
1532714683,False,finalized,4,1/5/2018 17:13:24,NONE,1.0,Microsoft,,Intel,,F759260996,,True,"For starters, I'm guessing that Intel:[OBJECT_A] is helping Microsoft:[OBJECT_B] with delivering better binned Haswell ULT and Y series SKUs.","For starters, I'm guessing that <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> is helping <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span> with delivering better binned Haswell ULT and Y series SKUs.","For starters, I'm guessing that *Intel* is helping §Microsoft$ with delivering better binned Haswell ULT and Y series SKUs."
1532714684,False,finalized,3,1/5/2018 17:13:13,NONE,1.0,Intel,,Hewlett-Packard,,D525406398,,False,"Corporate Sponsors:                       S3, Hewlett-Packard:[OBJECT_A], Intel:[OBJECT_B], SGI, Compaq, IBM","Corporate Sponsors:                       S3, <span style=""color: #9A14B2; font-weight: bold"">Hewlett-Packard:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span>, SGI, Compaq, IBM","Corporate Sponsors:                       S3, *Hewlett-Packard*, §Intel$, SGI, Compaq, IBM"
1532714685,False,finalized,3,1/5/2018 17:16:47,OTHER,1.0,Nikon,,Leica,,L1881595599,,True,"Old OM lenses were better, but old Canon FDn lenses, Leica:[OBJECT_A] lenses, and Contax lenses and Nikon:[OBJECT_B] AIS lenses were better.","Old OM lenses were better, but old Canon FDn lenses, <span style=""color: #9A14B2; font-weight: bold"">Leica:[OBJECT_A]</span> lenses, and Contax lenses and <span style=""color: #6CB219; font-weight: bold"">Nikon:[OBJECT_B]</span> AIS lenses were better.","Old OM lenses were better, but old Canon FDn lenses, *Leica* lenses, and Contax lenses and §Nikon$ AIS lenses were better."
1532714686,False,finalized,3,1/5/2018 17:16:21,NONE,0.6309,Sigma,,Nikon,,N2204391036,,True,"Sigma:[OBJECT_A] 35 1.4 and Nikon:[OBJECT_B] 85mm G 1.8 are among best as DXo Mark has stated, but how much ""better"" is Zeiss 55mm 1.8 in A7?","<span style=""color: #9A14B2; font-weight: bold"">Sigma:[OBJECT_A]</span> 35 1.4 and <span style=""color: #6CB219; font-weight: bold"">Nikon:[OBJECT_B]</span> 85mm G 1.8 are among best as DXo Mark has stated, but how much ""better"" is Zeiss 55mm 1.8 in A7?","*Sigma* 35 1.4 and §Nikon$ 85mm G 1.8 are among best as DXo Mark has stated, but how much ""better"" is Zeiss 55mm 1.8 in A7?"
1532714687,False,finalized,3,1/5/2018 17:41:48,BETTER,0.6685,Audi,,Lexus,,F845752998,,True,"Handling The Lexus:[OBJECT_A] LS 460 has a significantly smaller turning radius than the Audi:[OBJECT_B] A6, allowing much better maneuverability in and out of tight spots.","Handling The <span style=""color: #9A14B2; font-weight: bold"">Lexus:[OBJECT_A]</span> LS 460 has a significantly smaller turning radius than the <span style=""color: #6CB219; font-weight: bold"">Audi:[OBJECT_B]</span> A6, allowing much better maneuverability in and out of tight spots.","Handling The *Lexus* LS 460 has a significantly smaller turning radius than the §Audi$ A6, allowing much better maneuverability in and out of tight spots."
1532714688,False,finalized,3,1/5/2018 17:41:14,NONE,1.0,Intel,,Kingston,,I1295260103,,True,"Intel:[OBJECT_A] Core 2 Duo E6750 Gigabyte GA-G31M-S2L Thermaltake Blue Orb II 4GB DDR2-1066 Kingston:[OBJECT_B] Hyper-X (running at 800MHz :() 640GB Samsung SATA2 7200RPM HDD, 32MB cache Samsung DVD+-RW SATA2 Cooler Master Centurion 5 Bestec ATX-300-12Z 300W (came with my Compaq, the original system) Windows Vista 64-bit Business SP2","<span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> Core 2 Duo E6750 Gigabyte GA-G31M-S2L Thermaltake Blue Orb II 4GB DDR2-1066 <span style=""color: #6CB219; font-weight: bold"">Kingston:[OBJECT_B]</span> Hyper-X (running at 800MHz :() 640GB Samsung SATA2 7200RPM HDD, 32MB cache Samsung DVD+-RW SATA2 Cooler Master Centurion 5 Bestec ATX-300-12Z 300W (came with my Compaq, the original system) Windows Vista 64-bit Business SP2","*Intel* Core 2 Duo E6750 Gigabyte GA-G31M-S2L Thermaltake Blue Orb II 4GB DDR2-1066 §Kingston$ Hyper-X (running at 800MHz :() 640GB Samsung SATA2 7200RPM HDD, 32MB cache Samsung DVD+-RW SATA2 Cooler Master Centurion 5 Bestec ATX-300-12Z 300W (came with my Compaq, the original system) Windows Vista 64-bit Business SP2"
1532714689,False,finalized,3,1/5/2018 17:26:01,WORSE,1.0,Nikon,,Leica,,I1361562997,,True,I switched from Nikon:[OBJECT_A] at the time and feel the camera build quality of the Leica:[OBJECT_B] was better.,"I switched from <span style=""color: #9A14B2; font-weight: bold"">Nikon:[OBJECT_A]</span> at the time and feel the camera build quality of the <span style=""color: #6CB219; font-weight: bold"">Leica:[OBJECT_B]</span> was better.",I switched from *Nikon* at the time and feel the camera build quality of the §Leica$ was better.
1532714690,False,finalized,3,1/5/2018 17:16:39,NONE,1.0,Microsoft,,Sony,,L1800871332,,True,"Next systems you see from Microsoft:[OBJECT_A] and Sony:[OBJECT_B] will have ""motion sensitive"" controls like the ""inferior"" wii.","Next systems you see from <span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> will have ""motion sensitive"" controls like the ""inferior"" wii.","Next systems you see from *Microsoft* and §Sony$ will have ""motion sensitive"" controls like the ""inferior"" wii."
1532714691,False,finalized,3,1/5/2018 17:41:25,NONE,1.0,Ford,,Chrysler,,F739998442,,False,Ford:[OBJECT_A] and Chrysler:[OBJECT_B] do!,"<span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Chrysler:[OBJECT_B]</span> do!",*Ford* and §Chrysler$ do!
1532714692,False,finalized,3,1/5/2018 17:16:21,NONE,1.0,Nissan,,Renault,,A70231596,,True,"[ 36 ] Exceptions are South Africa, Argentina, Russia, Ukraine, [ nb 5 ] Colombia, Ecuador, Israel, Egypt, Brazil, Chile, Perú and Venezuela where it is marketed as the Renault:[OBJECT_A] Logan , and furthermore Mexico, where the Logan was sold as the Nissan:[OBJECT_B] Aprio , given the better reputation of the Japanese brand in the Mexican market.","[ 36 ] Exceptions are South Africa, Argentina, Russia, Ukraine, [ nb 5 ] Colombia, Ecuador, Israel, Egypt, Brazil, Chile, Perú and Venezuela where it is marketed as the <span style=""color: #9A14B2; font-weight: bold"">Renault:[OBJECT_A]</span> Logan , and furthermore Mexico, where the Logan was sold as the <span style=""color: #6CB219; font-weight: bold"">Nissan:[OBJECT_B]</span> Aprio , given the better reputation of the Japanese brand in the Mexican market.","[ 36 ] Exceptions are South Africa, Argentina, Russia, Ukraine, [ nb 5 ] Colombia, Ecuador, Israel, Egypt, Brazil, Chile, Perú and Venezuela where it is marketed as the *Renault* Logan , and furthermore Mexico, where the Logan was sold as the §Nissan$ Aprio , given the better reputation of the Japanese brand in the Mexican market."
1532714694,False,finalized,3,1/5/2018 17:44:15,WORSE,0.6432,Toyota,,BMW,,N2147038086,,True,"Secondly the ""BMW:[OBJECT_A]"" tax is the wrong analogy, better is comparing Toyota:[OBJECT_B] to Chrysler, you'll pay a small premium but get a vastly better car.","Secondly the ""<span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span>"" tax is the wrong analogy, better is comparing <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> to Chrysler, you'll pay a small premium but get a vastly better car.","Secondly the ""*BMW*"" tax is the wrong analogy, better is comparing §Toyota$ to Chrysler, you'll pay a small premium but get a vastly better car."
1532714695,False,finalized,3,1/5/2018 17:23:08,BETTER,1.0,Ford,,BMW,,N2145344535,,True,"Seating position: Slightly behind the BMW:[OBJECT_A] i3, basically on par with the Mercedes B-class and a bit better than the Volt and Ford:[OBJECT_B] Focus.","Seating position: Slightly behind the <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span> i3, basically on par with the Mercedes B-class and a bit better than the Volt and <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span> Focus.","Seating position: Slightly behind the *BMW* i3, basically on par with the Mercedes B-class and a bit better than the Volt and §Ford$ Focus."
1532714696,False,finalized,3,1/5/2018 17:12:40,BETTER,1.0,Toyota,,Chrysler,,E614184218,,True,"Drivetrain Due to its much higher torque, the engine of the Chrysler:[OBJECT_A] 200 does a much better job of transmitting power to the wheels than the Toyota:[OBJECT_B] Corolla.","Drivetrain Due to its much higher torque, the engine of the <span style=""color: #9A14B2; font-weight: bold"">Chrysler:[OBJECT_A]</span> 200 does a much better job of transmitting power to the wheels than the <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> Corolla.","Drivetrain Due to its much higher torque, the engine of the *Chrysler* 200 does a much better job of transmitting power to the wheels than the §Toyota$ Corolla."
